Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Bradley Roby,DEN,0,9,8,88.9%,134,16.8,14.9,2,158.3,8.1,48,86,0,0,0,0.0,0,6,2,25.0%
Todd Davis,DEN,0,6,5,83.3%,49,9.8,8.2,1,140.3,4.2,18,31,4,1,0,0.0,1,6,1,14.3%
Justin Simmons,DEN,1,4,4,100.0%,57,14.3,14.3,0,79.2,12.0,48,9,0,0,0,0.0,0,5,1,16.7%
Will Parks,DEN,0,4,3,75.0%,26,8.7,6.5,0,91.7,11.3,12,14,1,0,0,0.0,0,3,2,40.0%
Chris Harris Jr.,DEN,0,3,3,100.0%,43,14.3,14.3,0,118.7,12.0,36,7,1,0,0,0.0,0,4,0,0.0%
Josey Jewell,DEN,0,2,2,100.0%,15,7.5,7.5,1,137.5,2.0,4,11,3,0,0,0.0,0,5,1,16.7%
Shaquil Barrett,DEN,0,1,1,100.0%,1,1.0,1.0,0,79.2,-1.0,-1,2,5,1,2,0.0,3,4,0,0.0%
Brandon Marshall,DEN,0,2,1,50.0%,24,24.0,12.0,0,93.7,22.0,19,5,0,0,0,0.0,0,1,0,0.0%
Bradley Chubb,DEN,0,0,0,,,,,,,,,,6,2,0,0.5,3,4,1,20.0%
Dymonte Thomas,DEN,0,0,0,,,,,,,,,,1,0,0,1.0,1,2,0,0.0%
Von Miller,DEN,0,0,0,,,,,,,,,,8,0,0,0.5,1,3,0,0.0%
Domata Peko,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,1,50.0%
Tramaine Brock,DEN,0,2,0,0.0%,,,0.0,,39.6,8.5,,,0,0,0,0.0,0,1,1,50.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kendall Fuller,KAN,1,7,6,85.7%,55,9.2,7.9,0,59.8,7.3,37,18,2,0,0,0.0,0,5,1,16.7%
Reggie Ragland,KAN,0,3,3,100.0%,17,5.7,5.7,0,90.3,-4.0,-12,29,2,0,0,0.0,0,7,2,22.2%
Dorian O'Daniel,KAN,0,4,3,75.0%,6,2.0,1.5,0,77.1,0.0,0,6,0,0,0,0.0,0,4,0,0.0%
Ron Parker,KAN,0,6,3,50.0%,80,26.7,13.3,1,135.4,18.7,75,5,0,0,0,0.0,0,5,0,0.0%
Breeland Speaks,KAN,0,2,2,100.0%,24,12.0,12.0,0,116.7,-0.5,-1,25,5,1,1,1.0,3,4,0,0.0%
Steven Nelson,KAN,0,4,2,50.0%,57,28.5,14.3,0,95.8,19.8,44,13,0,0,0,0.0,0,5,2,28.6%
Eric Murray,KAN,0,2,1,50.0%,4,4.0,2.0,1,95.8,5.5,4,0,1,0,0,0.0,0,5,0,0.0%
Jordan Lucas,KAN,0,1,1,100.0%,11,11.0,11.0,0,112.5,6.0,6,5,0,0,0,0.0,0,6,1,14.3%
Orlando Scandrick,KAN,0,2,1,50.0%,7,7.0,3.5,0,58.3,21.0,0,7,0,0,0,0.0,0,1,0,0.0%
Dee Ford,KAN,0,0,0,,,,,,,,,,7,1,1,3.0,5,5,1,16.7%
Chris Jones,KAN,0,0,0,,,,,,,,,,0,1,1,1.0,3,1,0,0.0%
Xavier Williams,KAN,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,1,25.0%
Derrick Nnadi,KAN,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Anthony Hitchens,KAN,0,0,0,,,,,,,,,,2,0,0,0.0,0,8,0,0.0%
Frank Zombo,KAN,0,1,0,0.0%,,,0.0,,39.6,1.0,,,0,0,0,0.0,0,1,0,0.0%
