Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Matt Milano,BUF,0,6,6,100.0%,63,10.5,10.5,0,110.4,5.8,35,28,1,1,0,0.0,1,13,0,0.0%
Tremaine Edmunds,BUF,0,4,4,100.0%,12,3.0,3.0,0,79.2,0.8,3,9,1,0,1,0.0,1,9,0,0.0%
Dane Jackson,BUF,0,6,4,66.7%,18,4.5,3.0,0,70.1,5.5,15,3,1,0,0,0.0,0,3,1,25.0%
Taron Johnson,BUF,0,6,3,50.0%,18,6.0,3.0,0,56.2,2.0,-3,21,2,0,0,0.0,0,4,0,0.0%
Damar Hamlin,BUF,0,2,2,100.0%,25,12.5,12.5,0,118.7,9.0,18,7,0,0,0,0.0,0,8,1,11.1%
Kaiir Elam,BUF,0,2,1,50.0%,9,9.0,4.5,0,62.5,9.0,5,4,0,0,0,0.0,0,4,0,0.0%
Jordan Poyer,BUF,2,3,1,33.3%,9,9.0,3.0,0,2.8,4.0,5,4,2,0,0,0.0,0,6,0,0.0%
Von Miller,BUF,0,0,0,,,,,,,,,,1,3,0,1.0,4,2,0,0.0%
Shaq Lawson,BUF,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
DaQuan Jones,BUF,0,0,0,,,,,,,,,,0,1,0,0.5,2,2,0,0.0%
Boogie Basham,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Gregory Rousseau,BUF,0,0,0,,,,,,,,,,0,0,0,0.5,1,4,0,0.0%
A.J. Epenesa,BUF,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Marcus Peters,BAL,0,6,4,66.7%,58,14.5,9.7,1,137.5,12.3,44,14,0,0,0,0.0,0,4,0,0.0%
Chuck Clark,BAL,0,4,4,100.0%,53,13.3,13.3,0,118.7,3.0,12,41,2,0,0,0.0,0,6,1,14.3%
Patrick Queen,BAL,0,4,3,75.0%,32,10.7,8.0,0,97.9,2.5,3,29,7,0,3,0.0,3,5,0,0.0%
Brandon Stephens,BAL,0,7,3,42.9%,19,6.3,2.7,0,50.3,6.9,14,5,0,0,0,0.0,0,4,0,0.0%
Marcus Williams,BAL,0,4,2,50.0%,29,14.5,7.3,0,74.0,13.0,17,12,1,0,0,0.0,0,4,0,0.0%
Marlon Humphrey,BAL,1,5,2,40.0%,22,11.0,4.4,0,14.2,8.0,22,0,0,0,0,0.0,0,1,0,0.0%
Odafe Oweh,BAL,0,3,1,33.3%,10,10.0,3.3,0,43.7,3.3,6,4,0,2,1,1.0,4,7,1,12.5%
Geno Stone,BAL,0,1,1,100.0%,10,10.0,10.0,0,108.3,10.0,10,0,0,0,0,0.0,0,1,0,0.0%
Brandon Copeland,BAL,0,0,0,,,,,,,,,,1,1,0,0.0,1,1,0,0.0%
Del'Shawn Phillips,BAL,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Malik Harrison,BAL,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%
Kyle Hamilton,BAL,0,1,0,0.0%,,,0.0,,39.6,6.0,,,0,0,0,0.0,0,0,0,
Josh Bynes,BAL,0,2,0,0.0%,,,0.0,,39.6,1.5,,,3,0,0,0.0,0,2,0,0.0%
