Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Gabe Jackson,G,68,100%,0,0%,5,15%
Kelechi Osemele,G,68,100%,0,0%,5,15%
Brandon Parker,T,68,100%,0,0%,4,12%
Derek Carr,QB,68,100%,0,0%,0,0%
Rodney Hudson,C,68,100%,0,0%,0,0%
Kolton Miller,T,66,97%,0,0%,5,15%
Marcell Ateman,WR,65,96%,0,0%,0,0%
Seth Roberts,WR,47,69%,0,0%,0,0%
Jared Cook,TE,39,57%,0,0%,0,0%
Brandon LaFell,WR,37,54%,0,0%,0,0%
Jalen Richard,RB,32,47%,0,0%,4,12%
Lee Smith,TE,29,43%,0,0%,9,27%
DeAndre Washington,RB,23,34%,0,0%,8,24%
Saeed Blacknall,WR,16,24%,0,0%,0,0%
Keith Smith,FB,14,21%,0,0%,25,76%
Doug Martin,RB,14,21%,0,0%,0,0%
Derek Carrier,TE,11,16%,0,0%,30,91%
David Sharpe,T,10,15%,0,0%,5,15%
Clinton McDonald,DT,2,3%,5,9%,3,9%
Jon Feliciano,G,2,3%,0,0%,5,15%
Marcus Gilchrist,FS,0,0%,54,100%,6,18%
Tahir Whitehead,LB,0,0%,54,100%,3,9%
Arden Key,DE,0,0%,48,89%,3,9%
Daryl Worley,CB,0,0%,47,87%,10,30%
Karl Joseph,SS,0,0%,35,65%,6,18%
Nicholas Morrow,LB,0,0%,34,63%,24,73%
Maurice Hurst Jr.,DT,0,0%,33,61%,0,0%
Johnathan Hankins,DT,0,0%,32,59%,3,9%
Rashaan Melvin,CB,0,0%,31,57%,6,18%
P.J. Hall,DT,0,0%,31,57%,0,0%
Nick Nelson,CB,0,0%,30,56%,24,73%
Gareon Conley,CB,0,0%,30,56%,3,9%
Frostee Rucker,DE,0,0%,28,52%,1,3%
Marquel Lee,LB,0,0%,20,37%,28,85%
Jason Cabinda,LB,0,0%,20,37%,4,12%
Jacquies Smith,DE,0,0%,20,37%,0,0%
Reggie Nelson,FS,0,0%,19,35%,2,6%
Shilique Calhoun,DE,0,0%,12,22%,23,70%
Erik Harris,SS,0,0%,7,13%,28,85%
Leon Hall,CB,0,0%,4,7%,0,0%
Kyle Wilber,LB,0,0%,0,0%,28,85%
Dwayne Harris,WR,0,0%,0,0%,17,52%
Trent Sieg,LS,0,0%,0,0%,13,39%
Johnny Townsend,P,0,0%,0,0%,13,39%
Daniel Carlson,K,0,0%,0,0%,10,30%
