Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Rashaan Melvin,OAK,0,5,3,60.0%,16,5.3,3.2,1,105.0,6.2,7,9,0,0,0,0.0,0,3,0,0.0%
Nick Nelson,OAK,0,4,2,50.0%,77,38.5,19.3,2,135.4,6.3,17,60,2,0,0,0.0,0,1,0,0.0%
Leon Hall,OAK,0,1,1,100.0%,8,8.0,8.0,0,100.0,0.0,0,8,0,0,0,0.0,0,2,0,0.0%
Nicholas Morrow,OAK,0,3,1,33.3%,17,17.0,5.7,0,53.5,-3.7,-3,20,0,0,0,0.0,0,3,1,25.0%
Marcus Gilchrist,OAK,0,4,1,25.0%,18,18.0,4.5,1,85.4,24.8,18,0,0,0,0,0.0,0,1,0,0.0%
Tahir Whitehead,OAK,0,1,1,100.0%,5,5.0,5.0,0,87.5,-3.0,-3,8,0,0,0,0.0,0,8,1,11.1%
Daryl Worley,OAK,0,2,1,50.0%,12,12.0,6.0,0,68.7,10.5,12,0,0,0,0,0.0,0,2,1,33.3%
P.J. Hall,OAK,0,0,0,,,,,,,,,,0,4,0,0.0,4,2,1,33.3%
Maurice Hurst Jr.,OAK,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,0,0.0%
Jason Cabinda,OAK,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Karl Joseph,OAK,1,1,0,0.0%,,,0.0,,0.0,1.0,,,0,0,0,0.0,0,5,0,0.0%
Marquel Lee,OAK,0,0,0,,,,,,,,,,1,0,0,0.0,0,4,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Josh Bynes,ARI,0,9,6,66.7%,33,5.5,3.7,0,72.9,5.8,0,33,3,0,0,0.0,0,8,0,0.0%
Patrick Peterson,ARI,0,5,4,80.0%,31,7.8,6.2,1,132.1,6.8,19,12,0,0,0,0.0,0,2,0,0.0%
Bene Benwikere,ARI,0,7,4,57.1%,65,16.3,9.3,0,88.4,11.3,28,37,0,0,0,0.0,0,8,1,11.1%
Jamar Taylor,ARI,0,2,2,100.0%,32,16.0,16.0,1,158.3,11.0,22,10,1,0,0,0.0,0,2,0,0.0%
Leonard Johnson,ARI,0,2,2,100.0%,29,14.5,14.5,0,118.7,11.0,22,7,2,0,0,0.0,0,1,0,0.0%
Chandler Jones,ARI,0,1,1,100.0%,2,2.0,2.0,0,79.2,2.0,2,0,0,1,0,2.0,3,3,0,0.0%
Tre Boston,ARI,0,1,1,100.0%,4,4.0,4.0,0,83.3,4.0,4,0,1,0,1,0.0,1,7,1,12.5%
Antoine Bethea,ARI,0,3,1,33.3%,20,20.0,6.7,0,57.6,8.0,0,20,2,0,0,1.0,1,8,0,0.0%
Zach Moore,ARI,0,0,0,,,,,,,,,,0,0,1,1.0,2,1,1,50.0%
Rodney Gunter,ARI,0,0,0,,,,,,,,,,0,1,0,0.0,1,7,0,0.0%
Corey Peters,ARI,0,0,0,,,,,,,,,,0,1,0,0.0,1,8,0,0.0%
Markus Golden,ARI,0,0,0,,,,,,,,,,0,1,0,0.0,1,5,0,0.0%
Olsen Pierre,ARI,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Haason Reddick,ARI,0,0,0,,,,,,,,,,7,0,0,0.0,0,3,1,25.0%
Deone Bucannon,ARI,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
