Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
B.J. Finney,C,64,100%,0,0%,3,12%
Alejandro Villanueva,T,64,100%,0,0%,3,12%
David DeCastro,G,64,100%,0,0%,3,12%
Ben Roethlisberger,QB,64,100%,0,0%,0,0%
Maurkice Pouncey,C,64,100%,0,0%,0,0%
Le'Veon Bell,RB,58,91%,0,0%,1,4%
Antonio Brown,WR,57,89%,0,0%,7,28%
Jesse James,TE,55,86%,0,0%,4,16%
JuJu Smith-Schuster,WR,43,67%,0,0%,5,20%
Chris Hubbard,T,43,67%,0,0%,3,12%
Martavis Bryant,WR,33,52%,0,0%,1,4%
Vance McDonald,TE,32,50%,0,0%,5,20%
Marcus Gilbert,T,22,34%,0,0%,0,0%
Roosevelt Nix,FB,17,27%,0,0%,19,76%
Eli Rogers,WR,13,20%,0,0%,1,4%
Darrius Heyward-Bey,WR,5,8%,0,0%,15,60%
James Conner,RB,5,8%,0,0%,5,20%
Terrell Watson,RB,1,2%,0,0%,13,52%
Artie Burns,CB,0,0%,54,100%,8,32%
Mike Mitchell,FS,0,0%,54,100%,4,16%
Ryan Shazier,LB,0,0%,54,100%,3,12%
Sean Davis,SS,0,0%,53,98%,8,32%
Joe Haden,CB,0,0%,53,98%,3,12%
Cameron Heyward,DE,0,0%,49,91%,5,20%
Stephon Tuitt,DE,0,0%,47,87%,6,24%
Bud Dupree,LB,0,0%,43,80%,3,12%
T.J. Watt,LB,0,0%,40,74%,12,48%
Mike Hilton,CB,0,0%,37,69%,4,16%
Vince Williams,LB,0,0%,26,48%,4,16%
Javon Hargrave,NT,0,0%,21,39%,1,4%
William Gay,CB,0,0%,21,39%,0,0%
James Harrison,LB,0,0%,15,28%,0,0%
Anthony Chickillo,LB,0,0%,11,20%,18,72%
Tyler Matakevich,LB,0,0%,7,13%,20,80%
Tyson Alualu,DE,0,0%,7,13%,0,0%
Leterrius Walton,DE,0,0%,1,2%,7,28%
J.J. Wilcox,FS,0,0%,1,2%,7,28%
Robert Golden,SS,0,0%,0,0%,18,72%
L.J. Fort,LB,0,0%,0,0%,18,72%
Coty Sensabaugh,CB,0,0%,0,0%,9,36%
Kameron Canaday,LS,0,0%,0,0%,8,32%
Jordan Berry,P,0,0%,0,0%,8,32%
Chris Boswell,K,0,0%,0,0%,7,28%
Brian Allen,CB,0,0%,0,0%,3,12%
Matt Feiler,T,0,0%,0,0%,3,12%
