Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Deltha O'Neal,DEN,0,0,,0,0,3,17,5.7,0,0
Chris Cole,DEN,3,60,20.0,0,0,0,0,,0,0
Reuben Droughns,DEN,1,36,36.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Eric Parker,SDG,0,0,,0,0,3,44,14.7,0,0
Tim Dwight,SDG,6,127,21.2,0,0,0,0,,0,0
Leonardo Carson,SDG,1,13,13.0,0,0,0,0,,0,0
Drayton Florence,SDG,1,12,12.0,0,0,0,0,,0,0
