Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
A.J. Cann,G,60,100%,0,0%,2,8%
Patrick Omameh,G,60,100%,0,0%,2,8%
Brandon Linder,C,60,100%,0,0%,2,8%
Blake Bortles,QB,60,100%,0,0%,0,0%
Cam Robinson,T,60,100%,0,0%,0,0%
Jermey Parnell,T,58,97%,0,0%,2,8%
Leonard Fournette,RB,51,85%,0,0%,0,0%
Marcedes Lewis,TE,48,80%,0,0%,2,8%
Dede Westbrook,WR,36,60%,0,0%,4,15%
Marqise Lee,WR,36,60%,0,0%,0,0%
Keelan Cole,WR,32,53%,0,0%,2,8%
Allen Hurns,WR,31,52%,0,0%,0,0%
Ben Koyack,TE,20,33%,0,0%,1,4%
Tommy Bohanon,FB,19,32%,0,0%,5,19%
James O'Shaughnessy,TE,16,27%,0,0%,16,62%
Chris Ivory,RB,7,12%,0,0%,0,0%
Corey Grant,RB,2,3%,0,0%,10,38%
Josh Wells,T,2,3%,0,0%,2,8%
Tyler Shatley,C,2,3%,0,0%,2,8%
Telvin Smith,LB,0,0%,77,100%,8,31%
Myles Jack,LB,0,0%,77,100%,7,27%
A.J. Bouye,CB,0,0%,77,100%,4,15%
Jalen Ramsey,CB,0,0%,77,100%,0,0%
Barry Church,SS,0,0%,76,99%,11,42%
Tashaun Gipson,FS,0,0%,76,99%,0,0%
Calais Campbell,DE,0,0%,70,91%,10,38%
Malik Jackson,DT,0,0%,60,78%,0,0%
Yannick Ngakoue,DE,0,0%,59,77%,8,31%
Marcell Dareus,DT,0,0%,46,60%,2,8%
Dante Fowler,DE,0,0%,36,47%,0,0%
Abry Jones,DT,0,0%,30,39%,9,35%
Tyler Patmon,CB,0,0%,28,36%,15,58%
Blair Brown,LB,0,0%,19,25%,16,62%
Aaron Colvin,CB,0,0%,17,22%,0,0%
Paul Posluszny,LB,0,0%,13,17%,2,8%
Dawuane Smoot,DE,0,0%,8,10%,11,42%
Jarrod Wilson,SS,0,0%,1,1%,14,54%
Lerentee McCray,LB,0,0%,0,0%,24,92%
Carroll Phillips,DE,0,0%,0,0%,22,85%
Peyton Thompson,FS,0,0%,0,0%,20,77%
Donald Payne,LB,0,0%,0,0%,16,62%
Brad Nortman,P,0,0%,0,0%,11,42%
Colin Holba,LS,0,0%,0,0%,11,42%
Jaydon Mickens,WR,0,0%,0,0%,7,27%
Josh Lambo,K,0,0%,0,0%,5,19%
