#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,11:39,JAX 9,3,1:26,6,Punt
2,1,8:11,JAX 13,5,2:35,21,Punt
3,2,15:00,JAX 11,6,2:53,16,Punt
4,2,11:25,BUF 35,3,1:30,-3,Punt
5,2,1:49,JAX 25,4,0:47,17,Punt
6,2,0:40,JAX 47,6,0:38,27,Field Goal
7,3,15:00,JAX 25,4,1:51,26,Punt
8,3,9:34,JAX 14,15,8:52,86,Touchdown
9,4,11:18,JAX 11,5,2:49,6,Punt
10,4,5:50,JAX 20,5,2:26,17,Punt
11,4,3:01,JAX 25,3,1:10,7,Punt
12,4,0:26,,1,0:26,-1,End of Game
