Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Joel Bitonio,G,68,100%,0,0%,3,9%
Chris Hubbard,G,68,100%,0,0%,3,9%
Desmond Harrison,T,68,100%,0,0%,3,9%
Kevin Zeitler,G,68,100%,0,0%,3,9%
Baker Mayfield,QB,68,100%,0,0%,0,0%
J.C. Tretter,C,68,100%,0,0%,0,0%
Jarvis Landry,WR,67,99%,0,0%,0,0%
David Njoku,TE,57,84%,0,0%,0,0%
Antonio Callaway,WR,50,74%,0,0%,1,3%
Nick Chubb,RB,45,66%,0,0%,0,0%
Damion Ratley,WR,41,60%,0,0%,7,21%
Duke Johnson,RB,35,51%,0,0%,0,0%
Darren Fells,TE,24,35%,0,0%,19,58%
Breshad Perriman,WR,11,16%,0,0%,0,0%
Orson Charles,TE,9,13%,0,0%,23,70%
Austin Corbett,T,1,1%,0,0%,3,9%
Briean Boddy-Calhoun,FS,0,0%,95,100%,18,55%
Christian Kirksey,LB,0,0%,95,100%,7,21%
Jamie Collins,LB,0,0%,95,100%,7,21%
Damarious Randall,FS,0,0%,93,98%,1,3%
Denzel Ward,CB,0,0%,91,96%,7,21%
Emmanuel Ogbah,DE,0,0%,88,93%,10,30%
Larry Ogunjobi,DT,0,0%,85,89%,7,21%
Myles Garrett,DE,0,0%,84,88%,7,21%
Genard Avery,LB,0,0%,74,78%,7,21%
T.J. Carrie,CB,0,0%,70,74%,8,24%
Jabrill Peppers,SS,0,0%,66,69%,26,79%
Trevon Coley,DT,0,0%,42,44%,6,18%
Derrick Kindred,SS,0,0%,34,36%,21,64%
Brian Price,DT,0,0%,15,16%,0,0%
Chris Smith,DE,0,0%,12,13%,0,0%
Anthony Zettel,DT,0,0%,6,6%,0,0%
D'Juan Hines,LB,0,0%,0,0%,23,70%
Denzel Rice,CB,0,0%,0,0%,23,70%
Tavierre Thomas,CB,0,0%,0,0%,23,70%
Tanner Vallejo,LB,0,0%,0,0%,23,70%
Seth Devalve,TE,0,0%,0,0%,19,58%
Dontrell Hilliard,RB,0,0%,0,0%,13,39%
Charley Hughlett,LS,0,0%,0,0%,12,36%
Britton Colquitt,P,0,0%,0,0%,12,36%
Greg Joseph,K,0,0%,0,0%,7,21%
Xavier Woodson-Luster,LB,0,0%,0,0%,7,21%
Greg Robinson,T,0,0%,0,0%,3,9%
