0,1
Game Info,Game Info
Won Toss,Buccaneers (deferred)
Won OT Toss,Browns
Roof,outdoors
Surface,grass
Duration,3:40
Attendance,53682
Weather,"79 degrees, wind 7 mph"
Vegas Line,Tampa Bay Buccaneers -3.5
Over/Under,52.5 (under)
