Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Damarious Randall,CLE,0,14,10,71.4%,116,11.6,8.3,0,96.1,11.2,83,33,1,0,0,0.0,0,12,0,0.0%
Christian Kirksey,CLE,1,10,7,70.0%,62,8.9,6.2,0,46.7,7.3,44,18,5,1,0,0.0,1,10,2,16.7%
Jabrill Peppers,CLE,0,9,6,66.7%,77,12.8,8.6,0,93.3,12.4,66,11,3,0,0,0.0,0,8,1,11.1%
Denzel Ward,CLE,0,9,5,55.6%,51,10.2,5.7,0,72.0,12.7,47,4,0,0,0,0.0,0,4,1,20.0%
Briean Boddy-Calhoun,CLE,0,5,4,80.0%,79,19.8,15.8,0,118.7,17.0,72,7,1,0,1,0.0,1,10,0,0.0%
T.J. Carrie,CLE,0,7,4,57.1%,45,11.3,6.4,0,76.5,11.1,31,14,0,0,0,0.0,0,4,0,0.0%
Jamie Collins,CLE,1,4,2,50.0%,14,7.0,3.5,0,18.7,4.3,10,4,7,0,1,0.0,1,6,1,14.3%
Genard Avery,CLE,0,2,1,50.0%,10,10.0,5.0,0,64.6,10.0,8,2,6,0,1,0.0,1,2,0,0.0%
Derrick Kindred,CLE,0,2,1,50.0%,18,18.0,9.0,0,81.2,6.0,12,6,0,0,0,0.0,0,1,1,50.0%
Myles Garrett,CLE,0,0,0,,,,,,,,,,0,3,2,2.0,7,2,1,33.3%
Emmanuel Ogbah,CLE,0,0,0,,,,,,,,,,0,3,0,1.5,5,5,1,16.7%
Larry Ogunjobi,CLE,0,0,0,,,,,,,,,,0,1,0,0.5,2,2,1,33.3%
Chris Smith,CLE,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,1,100.0%
Xavier Woodson-Luster,CLE,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Trevon Coley,CLE,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Brian Price,CLE,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Lavonte David,TAM,0,5,5,100.0%,40,8.0,8.0,0,100.0,4.2,21,19,3,0,0,0.0,0,8,0,0.0%
M.J. Stewart,TAM,0,6,4,66.7%,22,5.5,3.7,0,72.9,6.5,1,21,4,0,0,0.0,0,5,1,16.7%
Isaiah Johnson,TAM,0,3,3,100.0%,40,13.3,13.3,2,158.3,12.3,37,3,2,0,0,0.0,0,3,0,0.0%
Justin Evans,TAM,0,6,3,50.0%,41,13.7,6.8,1,111.8,12.8,34,7,0,0,0,0.0,0,8,2,20.0%
Adarius Taylor,TAM,0,2,2,100.0%,41,20.5,20.5,0,118.7,14.5,29,12,5,0,0,1.0,1,7,0,0.0%
Kwon Alexander,TAM,0,3,2,66.7%,10,5.0,3.3,0,71.5,0.3,-3,13,2,0,0,0.0,0,7,2,22.2%
Carlton Davis,TAM,0,8,2,25.0%,15,7.5,1.9,0,39.6,13.9,11,4,0,0,0,0.0,0,2,0,0.0%
Brent Grimes,TAM,0,4,2,50.0%,26,13.0,6.5,0,70.8,13.5,26,0,0,0,0,0.0,0,3,1,25.0%
Jason Pierre-Paul,TAM,0,1,1,100.0%,6,6.0,6.0,0,91.7,6.0,6,0,0,3,0,1.0,4,3,2,40.0%
Ryan Smith,TAM,0,1,1,100.0%,7,7.0,7.0,0,95.8,-2.0,-2,9,0,0,0,0.0,0,1,0,0.0%
Jack Cichy,TAM,0,1,1,100.0%,7,7.0,7.0,0,95.8,7.0,7,0,0,0,0,0.0,0,1,0,0.0%
Carl Nassib,TAM,0,1,0,0.0%,,,0.0,,39.6,10.0,,,0,1,0,2.0,3,2,0,0.0%
Vita Vea,TAM,0,0,0,,,,,,,,,,0,3,0,0.0,3,1,2,66.7%
William Gholston,TAM,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Jordan Whitehead,TAM,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
