Player,Pos
Braden Smith,G/T
Quenton Nelson,G/C
Denico Autry,DE/DT
Jacoby Brissett,QB
Nyheim Hines,RB
Devin Funchess,WR
Zach Pascal,WR
T.Y. Hilton,WR
Jack Doyle,TE
Anthony Castonzo,T
Mark Glowinski,G
Ryan Kelly,C
Justin Houston,DE
Al-Quadin Muhammad,DE
Margus Hunt,DT
Shaquille Leonard,LB
Anthony Walker,LB
Kenny Moore,CB
Pierre Desir,CB
Rock Ya-Sin,CB
Malik Hooker,S
Clayton Geathers,S
