Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Anthony Walker,IND,0,7,5,71.4%,66,13.2,9.4,2,140.5,3.3,6,60,2,0,0,0.0,0,7,1,12.5%
Pierre Desir,IND,0,5,4,80.0%,34,8.5,6.8,0,95.0,5.8,17,17,0,0,0,0.0,0,6,1,14.3%
Shaquille Leonard,IND,0,4,3,75.0%,31,10.3,7.8,0,96.9,-0.5,-11,42,4,1,0,0.0,1,8,2,20.0%
Rock Ya-Sin,IND,0,4,3,75.0%,51,17.0,12.8,1,156.2,11.5,50,1,0,0,0,0.0,0,2,0,0.0%
Kenny Moore,IND,0,4,3,75.0%,32,10.7,8.0,0,97.9,4.0,21,11,5,0,0,0.0,0,4,1,20.0%
Malik Hooker,IND,1,4,2,50.0%,48,24.0,12.0,0,54.2,18.5,30,18,0,0,0,0.0,0,5,2,28.6%
Bobby Okereke,IND,0,2,2,100.0%,32,16.0,16.0,0,118.7,6.0,12,20,0,0,0,0.0,0,1,0,0.0%
Margus Hunt,IND,0,1,1,100.0%,9,9.0,9.0,0,104.2,1.0,1,8,0,1,0,0.0,1,2,0,0.0%
Quincy Wilson,IND,0,1,1,100.0%,13,13.0,13.0,0,118.7,13.0,13,0,2,0,0,0.0,0,2,0,0.0%
Khari Willis,IND,0,2,1,50.0%,27,27.0,13.5,0,95.8,14.5,24,3,0,0,0,0.0,0,2,1,33.3%
Clayton Geathers,IND,0,1,1,100.0%,17,17.0,17.0,0,118.7,17.0,17,0,0,0,0,0.0,0,4,4,50.0%
Justin Houston,IND,0,0,0,,,,,,,,,,0,2,0,1.0,3,4,0,0.0%
Ben Banogu,IND,0,0,0,,,,,,,,,,0,0,1,0.5,2,1,0,0.0%
Kemoko Turay,IND,0,0,0,,,,,,,,,,0,0,1,1.0,2,2,0,0.0%
Al-Quadin Muhammad,IND,0,0,0,,,,,,,,,,0,0,1,1.0,2,2,0,0.0%
Jihad Ward,IND,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Denico Autry,IND,0,0,0,,,,,,,,,,0,0,0,0.5,1,4,0,0.0%
Matthew Adams,IND,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,1,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Brandon Facyson,LAC,0,6,5,83.3%,61,12.2,10.2,1,148.6,11.7,51,10,0,0,0,0.0,0,9,0,0.0%
Desmond King,LAC,0,4,4,100.0%,38,9.5,9.5,0,106.2,3.0,12,26,0,0,0,0.0,0,3,0,0.0%
Kyzir White,LAC,0,4,4,100.0%,21,5.3,5.3,0,88.5,-0.5,-2,23,0,0,0,0.0,0,9,1,10.0%
Thomas Davis,LAC,0,6,4,66.7%,55,13.8,9.2,2,135.4,5.7,27,28,1,0,0,0.0,0,14,0,0.0%
Casey Hayward,LAC,0,6,3,50.0%,34,11.3,5.7,0,67.4,11.8,31,3,0,0,0,0.0,0,3,0,0.0%
Adrian Phillips,LAC,0,2,2,100.0%,10,5.0,5.0,0,87.5,3.5,7,3,0,0,0,0.0,0,6,2,25.0%
Justin Jones,LAC,0,1,1,100.0%,-7,-7.0,-7.0,0,79.2,-7.0,-7,0,0,0,0,0.0,0,3,0,0.0%
Jaylen Watkins,LAC,0,1,1,100.0%,1,1.0,1.0,0,79.2,-4.0,-4,5,0,0,0,0.0,0,1,0,0.0%
Melvin Ingram,LAC,0,0,0,,,,,,,,,,0,0,2,1.0,3,2,0,0.0%
Joey Bosa,LAC,0,0,0,,,,,,,,,,0,0,1,1.0,2,8,0,0.0%
Uchenna Nwosu,LAC,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Rayshawn Jenkins,LAC,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,1,33.3%
