Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Ja'Marr Chase,CIN,9,6,54,1,3,30,5.0,24,4.0,7.2,1,6.0,0,0.0,1,80.1
Tee Higgins,CIN,10,6,103,0,5,60,10.0,43,7.2,12.7,1,6.0,0,0.0,0,95.0
Tyler Boyd,CIN,6,4,19,0,2,7,1.8,12,3.0,2.7,0,,0,0.0,0,70.8
Joe Mixon,CIN,3,3,27,0,1,2,0.7,25,8.3,0.7,0,,0,0.0,0,104.2
Samaje Perine,CIN,4,3,43,1,1,-11,-3.7,54,18.0,-2.8,1,3.0,1,25.0,0,149.0
Drew Sample,CIN,2,1,4,0,,4,4.0,0,0.0,5.5,0,,0,0.0,0,56.2
C.J. Uzomah,CIN,2,0,0,0,,0,,0,,7.5,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Travis Kelce,KAN,11,10,95,1,7,57,5.7,38,3.8,6.4,2,5.0,0,0.0,0,133.0
Tyreek Hill,KAN,10,7,78,1,4,49,7.0,29,4.1,10.9,0,,1,10.0,1,86.7
Mecole Hardman,KAN,4,3,52,1,2,36,12.0,16,5.3,10.0,1,3.0,1,25.0,0,156.2
Jerick McKinnon,KAN,4,3,30,0,2,5,1.7,25,8.3,0.0,0,,1,25.0,0,95.8
Byron Pringle,KAN,3,2,16,0,2,10,5.0,6,3.0,8.7,0,,0,0.0,0,79.9
Clyde Edwards-Helaire,KAN,2,1,4,0,0,-3,-3.0,7,7.0,-0.5,0,,0,0.0,0,56.2
Demarcus Robinson,KAN,3,0,0,0,,0,,0,,2.7,0,,0,0.0,1,0.0
