0,1
Game Info,Game Info
Won Toss,Redskins (deferred)
Roof,outdoors
Surface,fieldturf
Duration,2:53
Attendance,76269
Weather,"16 degrees, wind 16 mph"
Vegas Line,Washington Redskins -4.5
Over/Under,41.0 (under)
