Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Jaguars,-18.0,-10.88,-1.36,-10.08,-12.87,3.26,4.52,-1.46,2.52,-8.39,-2.75,2.73,-1.06,1.23,-8.54
Vikings,18.0,-3.26,-4.52,1.46,-2.52,10.88,1.36,10.08,12.87,8.39,-2.73,2.75,-1.23,1.06,8.54
