Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Charles Leno Jr.,T,66,100%,0,0%,5,18%
Cody Whitehair,C,66,100%,0,0%,5,18%
James Daniels,C,66,100%,0,0%,5,18%
Bobby Massie,T,66,100%,0,0%,5,18%
Mitchell Trubisky,QB,66,100%,0,0%,0,0%
Kyle Long,G,64,97%,0,0%,5,18%
Josh Bellamy,WR,55,83%,0,0%,13,46%
Anthony Miller,WR,48,73%,0,0%,3,11%
Trey Burton,TE,48,73%,0,0%,2,7%
Taylor Gabriel,WR,44,67%,0,0%,0,0%
Tarik Cohen,RB,38,58%,0,0%,8,29%
Jordan Howard,RB,38,58%,0,0%,0,0%
Kevin White,WR,29,44%,0,0%,0,0%
Dion Sims,TE,20,30%,0,0%,8,29%
Benny Cunningham,RB,5,8%,0,0%,21,75%
Bryan Witzmann,G,2,3%,0,0%,5,18%
Bradley Sowell,T,2,3%,0,0%,5,18%
Javon Wims,WR,2,3%,0,0%,0,0%
Daniel Brown,TE,1,2%,0,0%,21,75%
Kyle Fuller,CB,0,0%,54,100%,10,36%
Adrian Amos,FS,0,0%,54,100%,3,11%
Eddie Jackson,FS,0,0%,54,100%,2,7%
Prince Amukamara,CB,0,0%,54,100%,0,0%
Bryce Callahan,CB,0,0%,53,98%,0,0%
Roquan Smith,LB,0,0%,51,94%,0,0%
Danny Trevathan,LB,0,0%,49,91%,2,7%
Leonard Floyd,LB,0,0%,47,87%,0,0%
Aaron Lynch,LB,0,0%,45,83%,0,0%
Akiem Hicks,DT,0,0%,38,70%,2,7%
Eddie Goldman,NT,0,0%,31,57%,2,7%
Bilal Nichols,DT,0,0%,20,37%,0,0%
Roy Robertson-Harris,DE,0,0%,16,30%,2,7%
Isaiah Irving,LB,0,0%,9,17%,17,61%
Kylie Fitts,LB,0,0%,7,13%,2,7%
Jonathan Bullard,DE,0,0%,7,13%,2,7%
Sherrick McManis,CB,0,0%,5,9%,23,82%
Joel Iyiegbuniwe,LB,0,0%,0,0%,23,82%
DeAndre Houston-Carson,FS,0,0%,0,0%,23,82%
Deon Bush,SS,0,0%,0,0%,21,75%
Nick Kwiatkoski,LB,0,0%,0,0%,15,54%
Cody Parkey,K,0,0%,0,0%,10,36%
Patrick Scales,LS,0,0%,0,0%,10,36%
Pat O'Donnell,P,0,0%,0,0%,10,36%
Ben Braunecker,TE,0,0%,0,0%,10,36%
Kevin Toliver,CB,0,0%,0,0%,8,29%
