0,1
Game Info,Game Info
Won Toss,Bears (deferred)
Roof,outdoors
Surface,grass
Duration,3:00
Attendance,61397
Weather,"48 degrees, wind 18 mph"
Vegas Line,Chicago Bears -8.5
Over/Under,42.5 (under)
