Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Garett Bolles,T,66,100%,0,0%,5,26%
Dalton Risner,G,66,100%,0,0%,5,26%
Bobby Massie,T,66,100%,0,0%,0,0%
Teddy Bridgewater,QB,66,100%,0,0%,0,0%
Lloyd Cushenberry III,C,66,100%,0,0%,0,0%
Graham Glasgow,G,63,95%,0,0%,5,26%
Courtland Sutton,WR,53,80%,0,0%,0,0%
Noah Fant,TE,51,77%,0,0%,0,0%
Tim Patrick,WR,46,70%,0,0%,1,5%
Albert Okwuegbunam,TE,37,56%,0,0%,0,0%
Javonte Williams,RB,33,50%,0,0%,0,0%
Melvin Gordon,RB,33,50%,0,0%,0,0%
Jerry Jeudy,WR,31,47%,0,0%,0,0%
KJ Hamler,WR,24,36%,0,0%,0,0%
Eric Saubert,TE,22,33%,0,0%,17,89%
Netane Muti,G,3,5%,0,0%,5,26%
Josey Jewell,LB,0,0%,61,100%,3,16%
Ronald Darby,CB,0,0%,61,100%,1,5%
Justin Simmons,FS,0,0%,61,100%,1,5%
Kareem Jackson,SS,0,0%,61,100%,0,0%
Kyle Fuller,CB,0,0%,55,90%,0,0%
Alexander Johnson,LB,0,0%,51,84%,2,11%
Bryce Callahan,CB,0,0%,51,84%,0,0%
Malik Reed,LB,0,0%,45,74%,3,16%
Von Miller,LB,0,0%,44,72%,0,0%
Dre'Mont Jones,DE,0,0%,40,66%,6,32%
Shelby Harris,DE,0,0%,32,52%,1,5%
Mike Purcell,NT,0,0%,24,39%,6,32%
DeShawn Williams,DT,0,0%,18,30%,2,11%
Shamar Stephen,DE,0,0%,18,30%,0,0%
Jonathon Cooper,LB,0,0%,17,28%,12,63%
Andre Mintze,LB,0,0%,16,26%,11,58%
Patrick Surtain II,CB,0,0%,16,26%,1,5%
P.J. Locke,FS,0,0%,0,0%,14,74%
Justin Strnad,LB,0,0%,0,0%,13,68%
Mike Ford,CB,0,0%,0,0%,13,68%
Jonas Griffith,LB,0,0%,0,0%,12,63%
Damarea Crockett,RB,0,0%,0,0%,12,63%
Brandon McManus,K,0,0%,0,0%,11,58%
Caden Sterns,FS,0,0%,0,0%,10,53%
Nate Hairston,CB,0,0%,0,0%,9,47%
Sam Martin,P,0,0%,0,0%,7,37%
Jacob Bobenmoyer,LS,0,0%,0,0%,7,37%
Diontae Spencer,WR,0,0%,0,0%,5,26%
Calvin Anderson,T,0,0%,0,0%,5,26%
Baron Browning,LB,0,0%,0,0%,4,21%
