#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,WAS 20,3,1:52,-5,Punt
2,1,8:20,WAS 20,6,3:10,48,Missed FG
3,1,2:58,MIA 5,4,2:09,-3,Field Goal
4,2,10:27,WAS 20,8,4:10,39,Interception
5,2,3:25,WAS 39,6,2:18,32,Field Goal
6,3,14:13,MIA 24,7,3:35,19,Field Goal
7,3,4:59,WAS 16,4,1:40,16,Punt
8,3,1:00,WAS 41,8,4:03,49,Interception
9,4,6:07,WAS 18,9,3:16,51,Missed FG
10,4,0:14,WAS 20,1,0:14,21,End of Game
