0,1
Officials,Officials
Referee,Jeff Triplette
Umpire,Jim Quirk
Head Linesman,Steve Stelljes
Line Judge,Carl Johnson
Back Judge,Gregory Steed
Side Judge,Greg Meyer
Field Judge,Duke Carroll
