Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
John Beck,MIA,14,23,132,0,0,4,22,21,76.7,1,8,0,8,0,0,0,0,,1,1
Marty Booker,MIA,0,1,0,0,0,0,0,0,39.6,0,0,0,,8,5,54,0,21,0,
Jesse Chatman,MIA,0,0,0,0,0,,,,,11,17,0,10,1,1,-4,0,-4,0,0
Ricky Williams,MIA,0,0,0,0,0,,,,,6,15,0,6,0,0,0,0,,1,1
Patrick Cobbs,MIA,0,0,0,0,0,,,,,4,10,0,4,3,1,11,0,11,0,
David Martin,MIA,0,0,0,0,0,,,,,0,0,0,,4,2,35,0,21,0,
Justin Peelle,MIA,0,0,0,0,0,,,,,0,0,0,,2,2,3,0,2,0,
Derek Hagan,MIA,0,0,0,0,0,,,0,,0,0,0,0,1,0,0,0,0,0,
Rex Hadnot,MIA,0,0,0,0,,,,,,0,0,0,,1,0,-2,0,-2,0,
Ted Ginn Jr.,MIA,0,0,0,0,0,,,,,1,-1,0,-1,6,3,35,0,15,0,
L.J. Shelton,MIA,,,,,,,,,,,,,,1,0,0,0,,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Ben Roethlisberger,PIT,18,21,165,0,1,5,33,21,79.6,1,1,0,1,0,0,0,0,,1,0
Willie Parker,PIT,0,0,0,0,0,0,,,,24,81,0,9,2,1,8,0,8,0,
Cedrick Wilson,PIT,0,0,0,0,0,0,,,,0,0,0,,3,3,29,0,14,0,
Najeh Davenport,PIT,0,0,0,0,0,,,,,3,2,0,4,1,1,4,0,4,0,
Hines Ward,PIT,0,0,0,0,0,,,,,0,0,0,,11,9,88,0,21,0,
Dan Kreider,PIT,0,0,0,0,0,,,,,0,0,0,,1,1,15,0,15,0,
Carey Davis,PIT,0,0,0,0,0,,,,,0,0,0,,1,1,9,0,9,0,
Willie Reid,PIT,0,0,0,0,0,,,,,0,0,0,,1,1,6,0,6,0,
Nate Washington,PIT,0,0,0,0,0,,,,,1,0,0,0,1,1,6,0,6,0,
