Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Devin Hester,CHI,0,0,,0,0,5,104,20.8,1,0
Rashied Davis,CHI,1,18,18.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Charles Woodson,GNB,0,0,,0,0,3,44,14.7,0,0
Samkon Gado,GNB,3,57,19.0,0,0,0,0,,0,0
Robert Ferguson,GNB,2,36,18.0,0,0,0,0,,0,0
Noah Herron,GNB,2,36,18.0,0,0,0,0,,0,0
