Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Troy Hill,LAR,0,8,5,62.5%,37,7.4,4.6,1,113.0,0.6,0,37,2,0,0,0.0,0,6,1,14.3%
Micah Kiser,LAR,0,8,5,62.5%,20,4.0,2.5,1,106.2,1.4,8,12,3,0,0,0.0,0,13,0,0.0%
John Johnson,LAR,0,4,4,100.0%,51,12.8,12.8,0,118.7,8.5,34,17,0,0,0,0.0,0,13,2,13.3%
Kenny Young,LAR,0,3,3,100.0%,24,8.0,8.0,0,100.0,-3.3,-10,34,1,0,0,0.0,0,3,0,0.0%
Darious Williams,LAR,0,3,2,66.7%,51,25.5,17.0,1,149.3,20.7,18,33,0,0,0,0.0,0,2,1,33.3%
Taylor Rapp,LAR,0,2,2,100.0%,28,14.0,14.0,0,118.7,4.0,8,20,0,0,0,0.0,0,9,0,0.0%
Jalen Ramsey,LAR,0,4,2,50.0%,30,15.0,7.5,0,75.0,6.5,9,21,0,0,0,0.0,0,4,0,0.0%
Leonard Floyd,LAR,0,1,1,100.0%,7,7.0,7.0,0,95.8,-6.0,-6,13,3,1,0,0.0,1,5,2,28.6%
Sebastian Joseph-Day,LAR,0,0,0,,,,,,,,,,0,0,2,0.0,2,3,1,25.0%
Aaron Donald,LAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Terrell Burgess,LAR,0,1,0,0.0%,,,0.0,,39.6,11.0,,,0,0,0,0.0,0,0,0,
Justin Hollins,LAR,0,0,0,,,,,,,,,,4,0,0,0.0,0,2,0,0.0%
Samson Ebukam,LAR,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Dre Greenlaw,SFO,0,6,6,100.0%,58,9.7,9.7,0,106.9,6.7,40,18,6,0,0,0.0,0,8,1,11.1%
Emmanuel Moseley,SFO,0,9,4,44.4%,64,16.0,7.1,1,105.8,15.6,59,5,0,0,0,0.0,0,7,0,0.0%
Fred Warner,SFO,0,6,4,66.7%,21,5.3,3.5,0,72.2,4.8,15,6,0,0,0,0.0,0,7,0,0.0%
Jamar Taylor,SFO,0,4,3,75.0%,12,4.0,3.0,0,77.1,2.5,4,8,3,1,0,0.0,1,3,0,0.0%
Jason Verrett,SFO,1,6,1,16.7%,4,4.0,0.7,0,0.0,13.8,4,0,0,0,0,0.0,0,3,0,0.0%
Kerry Hyder,SFO,0,0,0,,,,,,,,,,0,1,1,0.0,2,0,1,100.0%
Dion Jordan,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Marcell Harris,SFO,0,2,0,0.0%,,,0.0,,39.6,36.0,,,0,0,0,0.0,0,2,1,33.3%
Jimmie Ward,SFO,0,2,0,0.0%,,,0.0,,39.6,18.0,,,0,0,0,0.0,0,4,0,0.0%
Arik Armstead,SFO,0,1,0,0.0%,,,0.0,,39.6,5.0,,,0,0,0,0.0,0,2,0,0.0%
