Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Robert Woods,LAR,10,4,29,1,2,28,7.0,1,0.3,16.0,0,,1,10.0,0,81.2
Malcolm Brown,LAR,4,3,18,0,1,6,2.0,12,4.0,0.5,0,,0,0.0,0,83.3
Gerald Everett,LAR,4,3,27,0,1,18,6.0,9,3.0,7.5,0,,0,0.0,0,92.7
Tyler Higbee,LAR,4,3,56,0,2,37,12.3,19,6.3,10.5,0,,0,0.0,0,116.7
Cooper Kupp,LAR,9,3,11,0,1,6,2.0,5,1.7,13.3,0,,2,22.2,0,42.4
Josh Reynolds,LAR,5,2,45,1,1,45,22.5,0,0.0,19.6,0,,0,0.0,1,72.9
Van Jefferson,LAR,1,1,8,0,1,3,3.0,5,5.0,3.0,0,,0,0.0,0,100.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
George Kittle,SFO,10,7,109,1,7,38,5.4,71,10.1,6.5,0,,2,20.0,0,139.2
Deebo Samuel,SFO,6,6,66,1,4,-32,-5.3,98,16.3,-5.3,1,6.0,0,0.0,0,152.1
Brandon Aiyuk,SFO,3,2,12,1,2,-2,-1.0,14,7.0,14.0,0,,0,0.0,0,113.9
Kendrick Bourne,SFO,3,2,44,0,2,33,16.5,11,5.5,12.7,0,,1,33.3,0,109.7
Jerick McKinnon,SFO,3,2,10,0,0,3,1.5,7,3.5,2.3,0,,0,0.0,0,71.5
Raheem Mostert,SFO,2,2,11,0,0,-3,-1.5,14,7.0,-1.5,1,2.0,0,0.0,0,89.6
Kyle Juszczyk,SFO,2,1,8,0,,4,4.0,4,4.0,14.0,0,,0,0.0,0,60.4
Trent Taylor,SFO,2,1,8,0,1,4,4.0,4,4.0,2.5,0,,0,0.0,0,60.4
Jamycal Hasty,SFO,1,0,0,0,0,0,,0,,-5.0,0,,0,0.0,0,39.6
