0,1
Game Info,Game Info
Won Toss,Cowboys
Roof,outdoors
Surface,fieldturf
Duration,2:49
Attendance,62839
Weather,"50 degrees, relative humidity 27%, no wind, wind chill 0"
Vegas Line,Dallas Cowboys -7.0
Over/Under,48.5 (under)
