#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,CLE 26,3,2:09,-19,Punt
2,1,9:37,CLE 24,3,2:06,-3,Punt
3,1,6:08,CLE 46,3,2:15,-1,Punt
4,2,14:28,CLE 40,3,1:34,7,Interception
5,2,8:25,CLE 20,3,1:21,9,Punt
6,2,3:48,CLE 42,7,3:12,37,Fumble
7,3,14:09,CLE 33,10,5:04,67,Touchdown
8,3,8:18,NOR 38,3,1:32,-5,Punt
9,3,2:00,CLE 26,13,5:40,74,Touchdown
10,4,5:42,CLE 27,3,2:00,-7,Punt
11,4,1:57,,3,0:21,5,Interception
