Player,Pos
Matt Hasselbeck,QB
Shaun Alexander,RB
Mack Strong,FB
Darrell Jackson,WR
Koren Robinson,WR
Itula Mili,TE
Walter Jones,LT
Steve Hutchinson,LG
Robbie Tobeck,C
Chris Gray,RG
Chris Terry,RT
Brandon Mitchell,LDE
Cedric Woodard,LDT
Rashad Moore,RDT
Chike Okeafor,RDE
Randall Godfrey,OLB
Chad Brown,OLB
Anthony Simmons,MLB
Shawn Springs,LCB
Marcus Trufant,RCB
Reggie Tongue,SS
Damien Robinson,FS
