0,1
Game Info,Game Info
Won Toss,Seahawks
Won OT Toss,Seahawks
Roof,outdoors
Surface,sportturf
Duration,4:01
Attendance,69477
Weather,"55 degrees, relative humidity 80%, wind 6 mph, wind chill 0"
Vegas Line,Baltimore Ravens -3.0
Over/Under,36.0 (over)
