0,1
Game Info,Game Info
Won Toss,Falcons (deferred)
Roof,retractable roof (closed)
Surface,fieldturf
Duration,2:50
Attendance,68286
Vegas Line,New England Patriots -7.0
Over/Under,47.0 (under)
