Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Garrett Hartley,NOR,2,2,,,0,0,,
Thomas Morstead,NOR,,,,,8,413,51.6,63
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Matt Prater,DEN,4,4,2,2,0,0,,
Britton Colquitt,DEN,,,,,5,232,46.4,55
