#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,NOR 20,3,0:52,7,Punt
2,1,13:19,NOR 20,6,4:01,26,Punt
3,1,4:39,NOR 20,3,1:37,-9,Punt
4,1,1:46,NOR 45,4,1:53,55,Touchdown
5,2,12:29,NOR 20,8,3:29,33,Interception
6,2,6:43,NOR 20,5,2:19,14,Punt
7,3,9:30,NOR 20,8,3:36,30,Punt
8,3,3:22,NOR 16,3,1:31,1,Punt
9,4,14:54,NOR 20,3,1:02,9,Punt
10,4,9:42,NOR 2,3,0:46,7,Punt
11,4,5:27,NOR 20,13,3:24,80,Touchdown
12,4,0:16,NOR 13,1,0:16,-1,End of Game
