Player,Pos
Marcus Mariota,QB
Tyler Allgeier,RB
Damiere Byrd,WR
MyCole Pruitt,TE
Feleipe Franks,TE
Kyle Pitts,TE
Drew Dalman,OL
Elijah Wilkinson,T
Kaleb McGary,T
Jake Matthews,T
Chris Lindstrom,G
Ta'Quon Graham,DL
Grady Jarrett,DT
Adetokunbo Ogundeji,OLB
Rashaan Evans,LB
Mykal Walker,LB
Lorenzo Carter,LB
Darren Hall,CB
Isaiah Oliver,CB
AJ Terrell,CB
Jaylinn Hawkins,SS
Richie Grant,S
