Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Justin Reid,HOU,0,4,4,100.0%,40,10.0,10.0,1,147.9,6.3,25,15,0,0,0,0.0,0,3,1,25.0%
Benardrick McKinney,HOU,0,4,4,100.0%,48,12.0,12.0,1,156.2,0.3,1,47,1,0,0,0.0,0,8,0,0.0%
Zach Cunningham,HOU,0,3,3,100.0%,71,23.7,23.7,1,158.3,4.7,14,57,0,0,0,0.0,0,11,2,15.4%
Brennan Scarlett,HOU,0,2,2,100.0%,21,10.5,10.5,0,110.4,4.5,9,12,6,0,0,0.0,0,8,1,11.1%
Gareon Conley,HOU,0,3,1,33.3%,15,15.0,5.0,1,90.3,11.7,15,0,0,0,0,0.0,0,0,2,100.0%
Johnathan Joseph,HOU,0,1,1,100.0%,6,6.0,6.0,0,91.7,5.0,5,1,0,0,0,0.0,0,2,0,0.0%
Carlos Watkins,HOU,0,1,1,100.0%,0,0.0,0.0,0,79.2,-2.0,-2,2,0,0,0,0.0,0,3,0,0.0%
Tashaun Gipson,HOU,0,2,1,50.0%,7,7.0,3.5,0,58.3,5.5,4,3,0,0,0,0.0,0,4,3,42.9%
Lonnie Johnson Jr.,HOU,0,3,1,33.3%,17,17.0,5.7,0,53.5,25.3,17,0,0,0,0,0.0,0,3,0,0.0%
Charles Omenihu,HOU,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,1,50.0%
Whitney Mercilus,HOU,0,0,0,,,,,,,,,,6,1,0,0.0,1,2,2,50.0%
Cornell Armstrong,HOU,0,1,0,0.0%,,,0.0,,39.6,25.0,,,0,0,0,0.0,0,1,0,0.0%
Jacob Martin,HOU,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,2,50.0%
Brandon Dunn,HOU,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Dylan Cole,HOU,0,2,0,0.0%,12,,6.0,0,52.1,8.0,7,5,0,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jimmy Smith,BAL,0,8,6,75.0%,54,9.0,6.8,0,92.7,7.6,8,46,0,0,0,0.0,0,5,0,0.0%
Marcus Peters,BAL,0,7,4,57.1%,27,6.8,3.9,0,65.8,10.3,21,6,0,0,0,0.0,0,3,0,0.0%
Chuck Clark,BAL,0,4,2,50.0%,26,13.0,6.5,0,70.8,8.0,19,7,7,1,0,0.0,1,5,0,0.0%
Patrick Onwuasor,BAL,0,2,2,100.0%,29,14.5,14.5,0,118.7,5.5,11,18,1,0,0,1.0,1,3,0,0.0%
Jaylon Ferguson,BAL,0,1,1,100.0%,-4,-4.0,-4.0,0,79.2,-5.0,-5,1,16,0,0,1.0,1,4,0,0.0%
Brandon Carr,BAL,0,3,1,33.3%,6,6.0,2.0,0,42.4,3.3,5,1,0,0,1,0.0,1,3,1,25.0%
Marlon Humphrey,BAL,0,2,1,50.0%,8,8.0,4.0,0,60.4,19.0,5,3,7,0,0,0.0,0,3,1,25.0%
Josh Bynes,BAL,1,2,1,50.0%,13,13.0,6.5,0,31.2,1.5,3,10,2,0,0,0.0,0,2,0,0.0%
Earl Thomas,BAL,0,1,1,100.0%,10,10.0,10.0,0,108.3,5.0,5,5,2,0,0,0.0,0,1,1,50.0%
Matt Judon,BAL,0,0,0,,,,,,,,,,14,0,2,2.0,4,7,1,12.5%
Tyus Bowser,BAL,0,0,0,,,,,,,,,,6,0,0,2.0,2,3,0,0.0%
L.J. Fort,BAL,0,0,0,,,,,,,,,,3,1,0,0.0,1,3,1,25.0%
Brandon Williams,BAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
