Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Rashee Rice,KAN,9,9,91,1,6,32,3.6,59,6.6,3.6,1,9.0,0,0.0,0,145.8
Travis Kelce,KAN,7,5,28,0,1,0,0.0,28,5.6,3.6,1,5.0,1,14.3,0,78.3
Clyde Edwards-Helaire,KAN,4,4,64,1,3,-5,-1.3,69,17.3,-1.3,0,,0,0.0,0,158.3
Jerick McKinnon,KAN,3,3,19,1,1,3,1.0,16,5.3,1.0,0,,0,0.0,0,132.6
Kadarius Toney,KAN,4,2,5,0,,-7,-3.5,12,6.0,3.0,0,,1,25.0,1,16.7
Noah Gray,KAN,2,2,37,0,1,22,11.0,15,7.5,11.0,0,,0,0.0,0,118.7
Justin Watson,KAN,3,1,31,0,1,30,30.0,1,1.0,27.3,0,,1,33.3,0,72.9
Marquez Valdes-Scantling,KAN,1,1,17,0,1,15,15.0,2,2.0,15.0,0,,0,0.0,0,118.7
Richie James,KAN,1,1,17,0,1,6,6.0,11,11.0,6.0,0,,0,0.0,0,118.7
Blake Bell,KAN,1,0,0,0,,0,,0,,3.0,0,,0,0.0,1,0.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Hunter Henry,NWE,9,7,66,1,5,51,7.3,15,2.1,7.0,1,7.0,0,0.0,1,94.7
DeVante Parker,NWE,5,5,44,0,2,28,5.6,16,3.2,5.6,0,,0,0.0,0,103.3
Ezekiel Elliott,NWE,6,5,21,0,,-12,-2.4,33,6.6,-1.5,0,,0,0.0,0,81.2
Demario Douglas,NWE,5,3,33,0,2,7,2.3,26,8.7,8.4,1,3.0,0,0.0,0,79.6
Mike Gesicki,NWE,2,1,7,0,,2,2.0,5,5.0,-1.0,0,,0,0.0,0,58.3
Tyquan Thornton,NWE,1,1,5,0,,5,5.0,0,0.0,5.0,0,,0,0.0,0,87.5
Pharaoh Brown,NWE,1,1,4,0,,4,4.0,0,0.0,4.0,0,,0,0.0,0,83.3
Jalen Reagor,NWE,2,0,0,0,,0,,0,,-1.0,0,,0,0.0,0,39.6
