Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Nick Bolton,KAN,0,6,6,100.0%,32,5.3,5.3,0,88.9,0.7,4,28,5,0,0,0.0,0,5,0,0.0%
Justin Reid,KAN,0,6,5,83.3%,40,8.0,6.7,0,94.4,1.8,15,25,2,0,0,0.0,0,7,1,12.5%
L'Jarius Sneed,KAN,0,6,4,66.7%,33,8.3,5.5,0,80.6,2.8,10,23,0,0,0,0.0,0,9,0,0.0%
Leo Chenal,KAN,0,2,2,100.0%,13,6.5,6.5,0,93.7,6.0,12,1,1,0,0,0.0,0,6,0,0.0%
Trent McDuffie,KAN,0,4,2,50.0%,26,13.0,6.5,0,70.8,4.0,15,11,1,0,0,0.0,0,1,1,50.0%
Willie Gay Jr.,KAN,1,3,2,66.7%,15,7.5,5.0,0,38.9,6.0,8,7,0,0,0,0.0,0,2,0,0.0%
Drue Tranquill,KAN,0,1,1,100.0%,5,5.0,5.0,0,87.5,5.0,5,0,6,0,0,1.0,1,2,0,0.0%
Mike Edwards,KAN,0,3,1,33.3%,16,16.0,5.3,1,91.7,15.3,16,0,0,0,0,0.0,0,6,1,14.3%
Jaylen Watson,KAN,0,0,0,,,,,,,,,,1,0,0,1.0,1,2,0,0.0%
Charles Omenihu,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Derrick Nnadi,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Felix Anudike-Uzomah,KAN,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Chamarri Conner,KAN,0,0,0,,,,,,,,,,2,0,0,0.0,0,4,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kyle Dugger,NWE,0,8,7,87.5%,85,12.1,10.6,0,110.9,5.3,28,57,2,0,0,0.0,0,7,1,12.5%
Jabrill Peppers,NWE,0,6,6,100.0%,40,6.7,6.7,1,134.0,2.0,12,28,4,1,0,0.0,1,7,0,0.0%
Myles Bryant,NWE,0,5,4,80.0%,35,8.8,7.0,0,95.8,3.2,5,30,0,0,0,0.0,0,5,0,0.0%
Jonathan Jones,NWE,0,3,2,66.7%,63,31.5,21.0,0,109.7,21.3,52,11,0,0,0,0.0,0,2,0,0.0%
Jahlani Tavai,NWE,1,2,2,100.0%,12,6.0,6.0,1,91.7,5.5,11,1,1,0,0,0.0,0,3,0,0.0%
Jalen Mills,NWE,0,2,2,100.0%,8,4.0,4.0,0,83.3,-2.5,-5,13,0,0,0,0.0,0,3,0,0.0%
Ja'Whaun Bentley,NWE,0,3,2,66.7%,51,25.5,17.0,0,109.7,0.3,-6,57,1,0,0,0.0,0,3,0,0.0%
Mack Wilson,NWE,0,1,1,100.0%,4,4.0,4.0,0,83.3,2.0,2,2,4,0,0,1.0,1,3,1,25.0%
Anfernee Jennings,NWE,0,1,1,100.0%,3,3.0,3.0,0,79.2,-4.0,-4,7,0,0,0,0.0,0,5,0,0.0%
Marte Mapu,NWE,1,2,1,50.0%,8,8.0,4.0,1,60.4,2.0,1,7,0,0,0,0.0,0,0,0,
Josh Uche,NWE,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%
Deatrich Wise Jr.,NWE,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Christian Barmore,NWE,0,0,0,,,,,,,,,,0,0,0,1.0,1,6,0,0.0%
Davon Godchaux,NWE,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Alex Austin,NWE,0,2,0,0.0%,,,0.0,,39.6,26.0,,,0,0,0,0.0,0,3,0,0.0%
