Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Alex Smith,SFO,17,24,200,1,0,2,12,30,109.7,4,9,0,8,0,0,0,0,,0,
Frank Gore,SFO,0,0,0,0,0,0,0,,,19,107,0,27,3,1,7,0,7,0,
Kendall Hunter,SFO,0,0,0,0,0,0,0,,,8,25,0,8,0,0,0,0,,0,
Michael Crabtree,SFO,0,0,0,0,0,0,0,,,0,0,0,,5,5,51,0,21,0,
Vernon Davis,SFO,0,0,0,0,0,0,0,,,0,0,0,,7,4,41,0,21,1,1
Bruce Miller,SFO,0,0,0,0,0,0,0,,,0,0,0,,1,1,30,1,30,0,
Braylon Edwards,SFO,0,0,0,0,0,0,0,,,0,0,0,,3,2,30,0,24,0,
Ted Ginn Jr.,SFO,0,0,0,0,0,0,0,,,0,0,0,,1,1,14,0,14,0,
Kyle Williams,SFO,0,0,0,0,0,0,0,,,0,0,0,,2,1,12,0,12,0,
Delanie Walker,SFO,0,0,0,0,0,0,0,,,1,-3,0,-3,2,2,15,0,10,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
John Beck,WAS,30,47,254,1,1,2,3,17,76.0,3,9,0,4,0,0,0,0,,0,
Roy Helu,WAS,0,0,0,0,0,0,0,,,10,41,0,16,16,14,105,0,17,1,1
Ryan Torain,WAS,0,0,0,0,0,0,0,,,1,2,0,2,1,1,7,0,7,0,
Fred Davis,WAS,0,0,0,0,0,0,0,,,0,0,0,,7,4,42,0,16,0,
Jabar Gaffney,WAS,0,0,0,0,0,0,0,,,0,0,0,,5,4,40,1,13,0,
Leonard Hankerson,WAS,0,0,0,0,0,0,0,,,0,0,0,,6,4,34,0,12,0,
Terrence Austin,WAS,0,0,0,0,0,0,0,,,0,0,0,,5,2,14,0,10,1,1
Darrel Young,WAS,0,0,0,0,0,0,0,,,0,0,0,,2,1,12,0,12,0,
Niles Paul,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
Logan Paulsen,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,
Anthony Armstrong,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
