Player,Pos
Bradley Bozeman,G/C
Willie Snead,WR/RS
Matt Skura,C/G
Tyre Phillips,G/T
Lamar Jackson,QB
Mark Ingram,RB
Miles Boykin,WR
Marquise Brown,WR
Nick Boyle,TE
Orlando Brown Jr.,T
Ronnie Stanley,T
Calais Campbell,DE
Justin Ellis,DT
Matt Judon,OLB
Pernell McPhee,OLB
L.J. Fort,ILB
Patrick Queen,ILB
Marlon Humphrey,CB
Marcus Peters,CB
Jimmy Smith,CB
DeShon Elliott,S
Chuck Clark,S
