Player,Pos
Nate Herbig,C/G
Carson Wentz,QB
Miles Sanders,RB
Greg Ward,WR
Travis Fulgham,WR
John Hightower,WR
Zach Ertz,TE
Jack Driscoll,T
Jordan Mailata,T
Jamon Brown,G
Jason Kelce,C
Brandon Graham,DE
Derek Barnett,DE
Malik Jackson,DT
Fletcher Cox,DT
Nathan Gerry,LB
Alex Singleton,LB
Nickell Robey-Coleman,CB
Darius Slay,CB
Rodney McLeod,S
Jalen Mills,S
Will Parks,DB
