0,1
Officials,Officials
Referee,Walt Coleman
Umpire,Bruce Stritesky
Head Linesman,Tony Veteri
Line Judge,Mark Steinkerchner
Back Judge,Steve Freeman
Side Judge,Michael Banks
Field Judge,Greg Gautreaux
