0,1
Game Info,Game Info
Won Toss,Redskins
Roof,outdoors
Surface,fieldturf
Duration,3:18
Attendance,68297
Weather,"42 degrees, relative humidity 79%, wind 13 mph, wind chill 0"
Vegas Line,Seattle Seahawks -3.5
Over/Under,38.5 (over)
