Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Chris Olave,NOR,13,9,147,0,5,119,13.2,28,3.1,12.6,1,9.0,0,0.0,2,67.3
Michael Thomas,NOR,5,5,49,0,3,40,8.0,9,1.8,8.0,0,,0,0.0,0,107.5
Tre'Quan Smith,NOR,5,4,105,0,4,78,19.5,27,6.8,25.2,0,,0,0.0,0,118.7
Alvin Kamara,NOR,7,2,12,0,0,4,2.0,8,4.0,3.7,0,,1,14.3,0,39.6
Jarvis Landry,NOR,5,2,22,0,1,18,9.0,4,2.0,15.4,0,,0,0.0,0,53.7
Marquez Callaway,NOR,1,1,4,1,1,4,4.0,0,0.0,4.0,0,,0,0.0,0,122.9
Nick Vannett,NOR,1,1,5,0,,3,3.0,2,2.0,3.0,0,,0,0.0,0,87.5
Adam Trautman,NOR,1,1,9,0,,9,9.0,0,0.0,9.0,0,,0,0.0,0,104.2
Juwan Johnson,NOR,1,0,0,0,,0,,0,,13.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Laviska Shenault Jr.,CAR,2,2,90,1,2,1,0.5,89,44.5,0.5,0,,0,0.0,0,158.3
Shi Smith,CAR,2,2,22,0,1,16,8.0,6,3.0,8.0,0,,0,0.0,0,112.5
Ian Thomas,CAR,3,2,13,0,,-2,-1.0,15,7.5,0.7,1,2.0,0,0.0,0,75.7
Christian McCaffrey,CAR,4,2,7,0,0,-11,-5.5,18,9.0,0.3,0,,0,0.0,0,56.2
Giovanni Ricci,CAR,2,1,15,0,1,-2,-2.0,17,17.0,2.5,0,,0,0.0,0,75.0
D.J. Moore,CAR,6,1,2,0,,2,2.0,0,0.0,9.3,0,,1,16.7,0,39.6
Tommy Tremble,CAR,1,1,7,0,,6,6.0,1,1.0,6.0,0,,0,0.0,0,95.8
Robbie Chosen,CAR,4,1,14,0,1,14,14.0,0,0.0,17.3,0,,1,25.0,0,41.7
