Player,Pos
Matt Ryan,QB
Michael Turner,RB
Roddy White,WR
Julio Jones,WR
Mike Cox,TE
Tony Gonzalez,TE
Will Svitek,LT
Justin Blalock,LG
Todd McClure,C
Joe Hawley,RG
Tyson Clabo,RT
Ray Edwards,LDE
Jonathan Babineaux,DT
Corey Peters,DT
John Abraham,RDE
Stephen Nicholas,OLB
Sean Weatherspoon,OLB
Curtis Lofton,MLB
Dominique Franks,LCB
Dunta Robinson,RCB
William Moore,S
Thomas DeCoud,S
