#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,12:58,PHI 36,2,0:40,64,Touchdown
2,1,9:17,PHI 5,3,1:20,5,Punt
3,1,5:53,PHI 26,6,3:50,7,Punt
4,2,7:22,PHI 24,6,2:42,76,Touchdown
5,2,1:55,PHI 43,2,0:21,57,Touchdown
6,3,15:00,PHI 24,3,1:09,1,Punt
7,3,11:27,PHI 32,3,2:10,-2,Punt
8,3,8:56,TAM 27,2,0:50,27,Touchdown
9,3,4:31,PHI 9,12,7:23,64,Field Goal
10,4,5:46,PHI 29,8,4:04,23,Punt
11,4,0:58,,2,0:58,-2,End of Game
