Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Brian Urlacher,CHI,1,0,0,0,1,0.0,6,6,0,0,0,0,0,0,0
Brandon McGowan,CHI,1,0,0,0,1,0.0,5,5,0,0,0,0,0,0,0
Tommie Harris,CHI,0,0,0,0,0,1.0,5,5,0,1,1,0,0,0,0
Israel Idonije,CHI,0,0,0,0,1,0.0,3,1,2,0,0,0,0,0,0
Rashied Davis,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
John Gilmore,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Adrian Peterson,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Brad Maynard,CHI,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Lance Briggs,CHI,,,,,0,0.0,16,16,0,1,0,0,0,0,0
Adam Archuleta,CHI,,,,,0,0.0,4,3,1,0,0,1,0,0,0
Danieal Manning,CHI,,,,,0,0.0,4,3,1,0,0,0,0,0,0
Charles Tillman,CHI,,,,,0,0.0,4,4,0,0,0,0,0,0,2
Brendon Ayanbadejo,CHI,,,,,0,0.0,3,3,0,0,0,0,0,0,1
Ricky Manning,CHI,,,,,0,0.0,3,3,0,0,0,1,11,0,0
Hunter Hillenmeyer,CHI,,,,,0,0.0,2,2,0,0,0,0,0,0,0
Rod Wilson,CHI,,,,,0,0.0,2,2,0,0,0,0,0,0,0
Anthony Adams,CHI,,,,,0,0.0,1,1,0,0,0,0,0,0,0
Alex Brown,CHI,,,,,0,0.0,1,0,1,0,0,0,0,0,0
Adewale Ogunleye,CHI,,,,,1,0.0,1,1,0,0,1,0,0,0,0
Jamar Williams,CHI,,,,,0,0.0,1,1,0,0,0,0,0,0,0
Mark Anderson,CHI,,,,,0,0.0,0,0,0,0,2,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Brady Poppinga,GNB,1,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0
Nick Barnett,GNB,0,0,0,0,0,1.5,9,6,3,2,2,0,0,0,0
Aaron Kampman,GNB,0,0,0,0,0,0.5,3,2,1,0,1,0,0,0,0
Charles Woodson,GNB,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0
Ryan Grant,GNB,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Shaun Bodiford,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
John Kuhn,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Atari Bigby,GNB,,,,,0,0.0,9,7,2,0,0,0,0,0,0
A.J. Hawk,GNB,,,,,0,0.0,6,5,1,0,0,0,0,0,0
Ryan Pickett,GNB,,,,,1,0.0,6,3,3,1,0,0,0,0,0
Nick Collins,GNB,,,,,1,0.0,4,3,1,0,0,0,0,0,0
Cullen Jenkins,GNB,,,,,0,0.0,4,2,2,0,0,0,0,0,0
Frank Walker,GNB,,,,,0,0.0,4,4,0,0,0,0,0,0,0
Corey Williams,GNB,,,,,0,0.0,3,3,0,1,1,0,0,0,0
Kabeer Gbaja-Biamila,GNB,,,,,0,0.0,2,1,1,0,1,0,0,0,0
Justin Harrell,GNB,,,,,0,0.0,1,1,0,1,0,0,0,0,0
Al Harris,GNB,,,,,0,0.0,1,1,0,0,0,0,0,0,0
Jason Hunter,GNB,,,,,0,0.0,1,0,1,0,0,0,0,0,0
Johnny Jolly,GNB,,,,,1,0.0,1,0,1,0,0,0,0,0,0
