Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Brian Winters,G,77,100%,0,0%,5,22%
Austin Howard,T,77,100%,0,0%,5,22%
D'Brickashaw Ferguson,T,77,100%,0,0%,5,22%
Geno Smith,QB,77,100%,0,0%,0,0%
Nick Mangold,C,77,100%,0,0%,0,0%
Willie Colon,G,75,97%,0,0%,5,22%
David Nelson,WR,63,82%,0,0%,0,0%
Jeff Cumberland,TE,61,79%,0,0%,7,30%
Jeremy Kerley,WR,59,77%,0,0%,0,0%
Santonio Holmes,WR,53,69%,0,0%,0,0%
Chris Ivory,RB,40,52%,0,0%,0,0%
Bilal Powell,RB,35,45%,0,0%,0,0%
Kellen Winslow,TE,27,35%,0,0%,0,0%
Tommy Bohanon,FB,17,22%,0,0%,4,17%
Zach Sudfeld,TE,14,18%,0,0%,10,43%
Greg Salas,WR,10,13%,0,0%,4,17%
Vlad Ducasse,G,3,4%,0,0%,5,22%
Saalim Hakim,WR,3,4%,0,0%,5,22%
Alex Green,RB,2,3%,0,0%,15,65%
David Harris,LB,0,0%,65,100%,3,13%
Muhammad Wilkerson,DE,0,0%,63,97%,3,13%
Dee Milliner,CB,0,0%,63,97%,0,0%
Antonio Cromartie,CB,0,0%,63,97%,0,0%
Dawan Landry,SS,0,0%,59,91%,7,30%
Demario Davis,LB,0,0%,59,91%,7,30%
Quinton Coples,LB,0,0%,56,86%,3,13%
Calvin Pace,LB,0,0%,52,80%,0,0%
Sheldon Richardson,DT,0,0%,51,78%,2,9%
Antonio Allen,FS,0,0%,45,69%,8,35%
Kyle Wilson,CB,0,0%,30,46%,10,43%
Ed Reed,FS,0,0%,30,46%,0,0%
Damon Harrison,NT,0,0%,25,38%,8,35%
Leger Douzable,DE,0,0%,18,28%,10,43%
Garrett McIntyre,LB,0,0%,14,22%,14,61%
Kenrick Ellis,DT,0,0%,12,18%,0,0%
Josh Bush,SS,0,0%,8,12%,15,65%
Jaiquawn Jarrett,FS,0,0%,2,3%,15,65%
Nick Bellore,LB,0,0%,0,0%,15,65%
Darrin Walls,CB,0,0%,0,0%,15,65%
Isaiah Trufant,CB,0,0%,0,0%,14,61%
Nick Folk,K,0,0%,0,0%,9,39%
Ryan Quigley,P,0,0%,0,0%,9,39%
Tanner Purdum,LS,0,0%,0,0%,9,39%
Darius Reynaud,RB,0,0%,0,0%,7,30%
