0,1
Game Info,Game Info
Won Toss,Jets (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:00
Attendance,76957
Weather,"70 degrees, relative humidity 65%, wind 12 mph, wind chill 0"
Vegas Line,New York Jets -1.5
Over/Under,41.5 (under)
