Player,Pos
Mark Brown,JACK
John Abraham,WE
Brooks Bollinger,QB
Cedric Houston,RB
Jerald Sowell,FB
Laveranues Coles,WR
Justin McCareins,FL
Doug Jolley,TE
Adrian Jones,LT
Jonathan Goodwin,LG
Pete Kendall,C
Brandon Moore,RG
Scott Gragg,RT
Shaun Ellis,DE
Lance Legree,DT
James Reed,NT
Jonathan Vilma,MLB
Victor Hobson,SAM
Ty Law,LCB
Justin Miller,RCB
Erik Coleman,SS
Kerry Rhodes,FS
