0,1
Officials,Officials
Referee,Ed Hochuli
Umpire,Undrey Wash
Head Linesman,Tony Veteri
Line Judge,Jeff Bergman
Back Judge,Scott Helverson
Side Judge,Mike Weatherford
Field Judge,Tom Sifferman
