Player,Pos
Bryan Thomas,WE
Eric Barton,JACK
Chad Pennington,QB
Curtis Martin,RB
Jerald Sowell,FB
Justin McCareins,WR
Santana Moss,FL
Anthony Becht,TE
Jason Fabini,LT
Pete Kendall,LG
Kevin Mawae,C
Brandon Moore,RG
Kareem McKenzie,RT
Shaun Ellis,DE
Dewayne Robertson,DT
Jason Ferguson,NT
Jonathan Vilma,MLB
Mark Brown,SAM
David Barrett,LCB
Donnie Abraham,RCB
Reggie Tongue,SS
Erik Coleman,FS
