Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jake Matthews,T,68,100%,0,0%,6,24%
Ben Garland,G,68,100%,0,0%,6,24%
Wes Schweitzer,C,68,100%,0,0%,6,24%
Ryan Schraeder,T,68,100%,0,0%,6,24%
Alex Mack,C,68,100%,0,0%,0,0%
Matt Ryan,QB,68,100%,0,0%,0,0%
Julio Jones,WR,55,81%,1,1%,0,0%
Austin Hooper,TE,54,79%,0,0%,6,24%
Mohamed Sanu,WR,47,69%,0,0%,0,0%
Calvin Ridley,WR,47,69%,0,0%,0,0%
Tevin Coleman,RB,39,57%,0,0%,0,0%
Logan Paulsen,TE,30,44%,0,0%,11,44%
Ito Smith,RB,28,41%,0,0%,0,0%
Marvin Hall,WR,14,21%,0,0%,10,40%
Justin Hardy,WR,14,21%,0,0%,8,32%
Eric Saubert,TE,6,9%,0,0%,16,64%
Ricky Ortiz,FB,6,9%,0,0%,3,12%
Isaiah Oliver,CB,0,0%,69,100%,1,4%
Damontae Kazee,SS,0,0%,69,100%,0,0%
Desmond Trufant,CB,0,0%,69,100%,0,0%
Brian Poole,CB,0,0%,60,87%,5,20%
Sharrod Neasman,SS,0,0%,50,72%,14,56%
Foyesade Oluokun,LB,0,0%,50,72%,11,44%
Vic Beasley,LB,0,0%,50,72%,1,4%
De'Vondre Campbell,LB,0,0%,49,71%,1,4%
Takkarist McKinley,DE,0,0%,48,70%,1,4%
Grady Jarrett,DT,0,0%,44,64%,3,12%
Jack Crawford,DT,0,0%,42,61%,1,4%
Deadrin Senat,NT,0,0%,26,38%,0,0%
Terrell McClain,DT,0,0%,25,36%,2,8%
Duke Riley,LB,0,0%,22,32%,10,40%
Brooks Reed,DE,0,0%,21,30%,2,8%
Jordan Richards,SS,0,0%,19,28%,5,20%
Derrick Shelby,DE,0,0%,19,28%,2,8%
Blidi Wreh-Wilson,CB,0,0%,13,19%,14,56%
Bruce Carter,LB,0,0%,10,14%,16,64%
Kemal Ishmael,FS,0,0%,3,4%,18,72%
Keith Tandy,FS,0,0%,0,0%,18,72%
Russell Gage,WR,0,0%,0,0%,16,64%
Matthew Bosher,P,0,0%,0,0%,15,60%
Justin Bethel,CB,0,0%,0,0%,15,60%
Josh Harris,LS,0,0%,0,0%,8,32%
Ty Sambrailo,T,0,0%,0,0%,6,24%
Giorgio Tavecchio,K,0,0%,0,0%,6,24%
Zane Beadles,G,0,0%,0,0%,6,24%
