Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Julio Jones,ATL,10,7,121,1,5,62,8.9,59,8.4,10.6,1,7.0,0,0.0,0,144.2
Calvin Ridley,ATL,9,6,71,1,3,14,2.3,57,9.5,8.0,0,,1,11.1,1,88.0
Tevin Coleman,ATL,7,5,68,2,3,3,0.6,65,13.0,-0.3,0,,1,14.3,0,141.7
Mohamed Sanu,ATL,5,4,45,0,3,26,6.5,19,4.8,6.2,0,,0,0.0,0,104.2
Austin Hooper,ATL,3,3,41,0,2,11,3.7,30,10.0,3.7,0,,0,0.0,0,118.7
Ito Smith,ATL,2,1,4,0,1,-4,-4.0,8,8.0,-1.5,0,,0,0.0,0,56.2
Marvin Hall,ATL,1,0,0,0,,0,,0,,6.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Maurice Harris,WAS,12,10,124,0,6,84,8.4,40,4.0,8.8,0,,0,0.0,0,109.7
Vernon Davis,WAS,7,5,62,0,3,29,5.8,33,6.6,11.6,0,,0,0.0,1,58.9
Jordan Reed,WAS,6,4,34,0,1,23,5.8,11,2.8,8.7,0,,0,0.0,0,81.2
Josh Doctson,WAS,6,3,31,1,2,31,10.3,0,0.0,12.8,0,,1,16.7,0,104.9
Adrian Peterson,WAS,3,3,16,0,1,-3,-1.0,19,6.3,-1.0,0,,0,0.0,0,88.9
Samaje Perine,WAS,3,2,8,0,0,1,0.5,7,3.5,-1.3,0,,0,0.0,0,70.1
Paul Richardson,WAS,6,2,16,0,1,19,9.5,-3,-1.5,10.5,1,2.0,0,0.0,0,42.4
Kapri Bibbs,WAS,1,1,15,0,1,-5,-5.0,20,20.0,-5.0,0,,0,0.0,0,118.7
Michael Floyd,WAS,1,0,0,0,,0,,0,,14.0,0,,0,0.0,0,39.6
