0,1
Game Info,Game Info
Won Toss,Falcons (deferred)
Roof,outdoors
Surface,grass
Duration,2:57
Attendance,62386
Weather,"55 degrees, wind 5 mph"
Vegas Line,Washington Redskins -1.5
Over/Under,46.5 (over)
