Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Chase Roullier,C,69,100%,0,0%,2,8%
Ty Nsekhe,T,69,100%,0,0%,2,8%
Alex Smith,QB,69,100%,0,0%,0,0%
Josh Doctson,WR,68,99%,0,0%,0,0%
Tony Bergstrom,G,66,96%,0,0%,2,8%
Morgan Moses,T,61,88%,0,0%,2,8%
Maurice Harris,WR,60,87%,0,0%,0,0%
Paul Richardson,WR,54,78%,0,0%,0,0%
Geron Christian,T,40,58%,0,0%,0,0%
Jordan Reed,TE,38,55%,0,0%,0,0%
Brandon Scherff,G,37,54%,0,0%,1,4%
Adrian Peterson,RB,32,46%,0,0%,0,0%
Vernon Davis,TE,31,45%,0,0%,0,0%
Kapri Bibbs,RB,21,30%,0,0%,7,28%
Samaje Perine,RB,15,22%,0,0%,14,56%
Michael Floyd,WR,14,20%,0,0%,9,36%
Jeremy Sprinkle,TE,12,17%,0,0%,16,64%
Shawn Lauvao,G,3,4%,0,0%,0,0%
Mason Foster,LB,0,0%,68,100%,0,0%
Josh Norman,CB,0,0%,68,100%,0,0%
D.J. Swearinger,FS,0,0%,68,100%,0,0%
Preston Smith,LB,0,0%,56,82%,0,0%
Daron Payne,NT,0,0%,55,81%,6,24%
Jonathan Allen,DE,0,0%,54,79%,7,28%
Zach Brown,LB,0,0%,53,78%,0,0%
Ryan Kerrigan,LB,0,0%,52,76%,6,24%
Matthew Ioannidis,DE,0,0%,50,74%,2,8%
Ha Ha Clinton-Dix,FS,0,0%,47,69%,3,12%
Fabian Moreau,CB,0,0%,45,66%,2,8%
Danny Johnson,CB,0,0%,36,53%,17,68%
Quinton Dunbar,CB,0,0%,27,40%,0,0%
Montae Nicholson,SS,0,0%,22,32%,9,36%
Pernell McPhee,LB,0,0%,16,24%,0,0%
Josh Harvey-Clemons,LB,0,0%,14,21%,17,68%
Ryan Anderson,LB,0,0%,12,18%,14,56%
Deshazor Everett,SS,0,0%,4,6%,23,92%
Greg Stroman,CB,0,0%,1,1%,18,72%
Jehu Chesson,WR,0,0%,0,0%,23,92%
Zach Vigil,LB,0,0%,0,0%,23,92%
Shaun Dion Hamilton,LB,0,0%,0,0%,17,68%
Tim Settle,NT,0,0%,0,0%,8,32%
Nick Sundberg,LS,0,0%,0,0%,7,28%
Tress Way,P,0,0%,0,0%,7,28%
Caleb Brantley,DE,0,0%,0,0%,6,24%
Dustin Hopkins,K,0,0%,0,0%,5,20%
