0,1
Game Info,Game Info
Won Toss,Cowboys
Roof,outdoors
Surface,grass
Duration,3:05
Attendance,76440
Weather,"55 degrees, relative humidity 45%, wind 6 mph, wind chill 0"
Vegas Line,Dallas Cowboys -3.0
Over/Under,44.0 (under)
