Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kevin Johnson,CLE,0,7,5,71.4%,52,10.4,7.4,1,132.1,12.0,46,6,0,0,1,0.0,1,3,0,0.0%
M.J. Stewart,CLE,1,8,5,62.5%,45,9.0,5.6,1,77.6,8.9,37,8,0,0,0,0.0,0,3,0,0.0%
B.J. Goodson,CLE,0,6,5,83.3%,91,18.2,15.2,1,158.3,7.5,42,49,0,0,0,0.0,0,6,0,0.0%
Malcolm Smith,CLE,0,4,3,75.0%,29,9.7,7.3,0,94.8,10.0,17,12,2,0,0,1.0,1,6,0,0.0%
Sione Takitaki,CLE,0,3,3,100.0%,28,9.3,9.3,0,105.6,2.0,6,22,0,0,0,0.0,0,4,0,0.0%
Terrance Mitchell,CLE,0,6,3,50.0%,78,26.0,13.0,0,95.8,20.8,64,14,0,0,0,0.0,0,4,1,20.0%
Mack Wilson,CLE,0,2,1,50.0%,3,3.0,1.5,0,56.2,1.5,3,0,0,0,0,0.0,0,6,0,0.0%
Tae Davis,CLE,0,2,1,50.0%,8,8.0,4.0,0,60.4,10.0,3,5,0,0,0,0.0,0,2,0,0.0%
Sheldrick Redwine,CLE,0,2,1,50.0%,19,19.0,9.5,0,83.3,3.5,3,16,1,0,0,0.0,0,1,0,0.0%
Karl Joseph,CLE,0,1,1,100.0%,18,18.0,18.0,0,118.7,18.0,18,0,0,0,0,0.0,0,3,0,0.0%
Sheldon Richardson,CLE,0,0,0,,,,,,,,,,0,1,1,0.0,2,4,0,0.0%
Myles Garrett,CLE,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,0,0.0%
Larry Ogunjobi,CLE,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Jacob Phillips,CLE,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
David Long,TEN,0,6,5,83.3%,50,10.0,8.3,0,101.4,0.7,-5,55,5,0,0,0.0,0,6,2,25.0%
Breon Borders,TEN,0,8,5,62.5%,142,28.4,17.8,2,145.8,14.3,80,62,0,0,0,0.0,0,6,1,14.3%
Malcolm Butler,TEN,0,6,5,83.3%,34,6.8,5.7,1,129.9,3.7,15,19,0,0,0,0.0,0,8,0,0.0%
Harold Landry,TEN,0,3,3,100.0%,27,9.0,9.0,0,104.2,1.3,4,23,12,1,0,0.0,1,3,1,25.0%
Desmond King,TEN,0,2,2,100.0%,13,6.5,6.5,0,93.7,4.0,8,5,2,1,0,0.0,1,6,0,0.0%
Rashaan Evans,TEN,0,2,2,100.0%,25,12.5,12.5,0,118.7,8.5,17,8,4,0,1,0.0,1,6,1,14.3%
Kevin Byard,TEN,0,2,2,100.0%,22,11.0,11.0,1,152.1,10.0,20,2,3,0,0,0.0,0,6,0,0.0%
William Compton,TEN,0,1,1,100.0%,11,11.0,11.0,0,112.5,-1.0,-1,12,0,0,0,0.0,0,2,1,33.3%
Kenny Vaccaro,TEN,0,2,1,50.0%,16,16.0,8.0,0,77.1,10.0,12,4,1,0,0,0.0,0,6,0,0.0%
Jeffery Simmons,TEN,0,0,0,,,,,,,,,,0,1,0,0.0,1,7,1,12.5%
Amani Hooker,TEN,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,2,50.0%
Derick Roberson,TEN,0,0,0,,,,,,,,,,5,0,0,0.0,0,1,0,0.0%
Tuzar Skipper,TEN,0,0,0,,,,,,,,,,3,0,0,0.0,0,4,1,20.0%
Nick Dzubnar,TEN,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
