Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Saints,-4.0,-4.77,-1.75,-3.02,-10.53,-17.34,-16.68,-2.66,0.0,15.76,-3.29,2.88,7.1,5.03,4.04
Redskins,4.0,17.34,16.68,2.66,0.0,4.77,1.75,3.02,10.53,-15.76,-2.88,3.29,-5.03,-7.1,-4.04
