0,1
Officials,Officials
Referee,Jeff Triplette
Umpire,Jeff Rice
Head Linesman,Phil McKinnely
Line Judge,Byron Boston
Back Judge,Steve Freeman
Side Judge,Dave Wyant
Field Judge,Barry Anderson
