#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,13:25,SDG 43,6,3:45,47,Field Goal
2,1,5:01,SDG 26,7,4:30,30,Punt
3,2,14:38,SDG 34,6,4:42,15,Punt
4,2,8:16,SDG 3,3,1:41,9,Punt
5,2,4:09,SDG 22,7,2:05,78,Touchdown
6,2,0:20,SDG 37,3,0:20,26,Missed FG
7,3,15:00,SDG 24,6,4:02,76,Touchdown
8,3,5:47,SDG 28,1,0:15,6,Fumble
9,3,4:53,SDG 20,8,4:58,51,Field Goal
10,4,9:51,CHI 16,3,0:20,0,Interception
11,4,1:56,SDG 45,1,0:12,0,Interception
