Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Renaldo Hill,ARI,1,-2,0,0,1,0.0,2,1,1,0,,0,0,0,0
Levar Fisher,ARI,0,0,0,0,1,1.0,5,5,0,2,,0,0,0,0
Marcel Shipp,ARI,0,0,0,0,0,0.0,2,2,0,0,,0,0,0,0
James Hodgins,ARI,0,0,0,0,0,0.0,1,1,0,0,,0,0,0,0
Nate Poole,ARI,0,0,0,0,0,0.0,1,1,0,0,,0,0,0,0
Ronald McKinnon,ARI,,,,,0,0.0,12,10,2,3,,0,0,0,0
Dexter Jackson,ARI,,,,,0,0.0,5,5,0,0,,0,0,0,0
Emmanuel McDaniel,ARI,,,,,0,0.0,5,5,0,0,,0,0,0,0
Adrian Wilson,ARI,,,,,0,0.0,5,5,0,0,,0,0,0,0
Russell Davis,ARI,,,,,0,0.0,4,4,0,0,,0,0,0,1
Raynoch Thompson,ARI,,,,,0,0.0,4,3,1,0,,0,0,0,0
Fred Wakefield,ARI,,,,,0,0.0,4,4,0,1,,0,0,0,0
Dennis Johnson,ARI,,,,,0,0.0,3,3,0,1,,0,0,0,0
Marcus Bell,ARI,,,,,0,0.0,2,2,0,2,,0,0,0,0
James Darling,ARI,,,,,0,0.0,2,2,0,0,,0,0,0,0
Gerald Hayes,ARI,,,,,0,0.0,2,2,0,0,,0,0,0,0
David Barrett,ARI,,,,,0,0.0,1,1,0,0,,0,0,0,0
Justin Lucas,ARI,,,,,0,0.0,1,1,0,0,,0,0,0,0
Calvin Pace,ARI,,,,,0,0.0,1,1,0,0,,0,0,0,0
Coby Rhinehart,ARI,,,,,0,0.0,1,1,0,0,,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Alshermond Singleton,DAL,1,1,0,1,1,0.0,2,2,0,0,,0,0,0,0
Roy Williams,DAL,1,39,0,39,3,0.0,1,1,0,0,,0,0,0,0
Terence Newman,DAL,0,0,0,0,1,1.0,5,5,0,0,,0,0,0,0
La'Roi Glover,DAL,0,0,0,0,0,1.0,2,2,0,2,,0,0,0,0
Kenyon Coleman,DAL,0,0,0,0,0,1.0,1,1,0,1,,0,0,0,0
Troy Hambrick,DAL,0,0,0,0,0,0.0,0,0,0,0,,1,0,0,0
Dat Nguyen,DAL,,,,,0,0.0,6,5,1,1,,0,0,0,0
Dexter Coakley,DAL,,,,,1,0.0,5,4,1,0,,0,0,0,0
Willie Blade,DAL,,,,,0,0.0,3,3,0,2,,0,0,0,0
Darren Woodson,DAL,,,,,2,0.0,3,3,0,1,,0,0,0,0
Mario Edwards,DAL,,,,,0,0.0,2,2,0,0,,0,0,0,0
Markus Steele,DAL,,,,,0,0.0,2,2,0,0,,0,0,0,0
Ebenezer Ekuban,DAL,,,,,0,0.0,1,1,0,0,,0,0,0,0
Greg Ellis,DAL,,,,,0,0.0,1,1,0,1,,0,0,0,0
Pete Hunter,DAL,,,,,0,0.0,1,1,0,0,,0,0,0,0
Bradie James,DAL,,,,,,0.0,1,1,0,0,,0,0,0,
Keith O'Neil,DAL,,,,,0,0.0,1,1,0,0,,0,0,0,0
Eric Ogbogu,DAL,,,,,0,0.0,1,1,0,0,,0,0,0,0
Jemeel Powell,DAL,,,,,0,0.0,1,1,0,0,,0,0,0,0
Lynn Scott,DAL,,,,,0,0.0,1,1,0,0,,0,0,0,0
Randal Williams,DAL,,,,,0,0.0,1,1,0,0,,0,0,0,0
