Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tyreek Hill,KAN,19,11,157,1,8,88,8.0,69,6.3,12.5,1,11.0,2,10.5,0,102.3
Travis Kelce,KAN,7,7,75,1,4,41,5.9,34,4.9,5.9,0,,0,0.0,0,150.9
Sammy Watkins,KAN,9,5,39,0,2,19,3.8,20,4.0,8.6,0,,1,11.1,0,66.4
Damien Williams,KAN,5,5,32,0,2,1,0.2,31,6.2,0.2,1,5.0,0,0.0,0,93.3
Demarcus Robinson,KAN,5,4,56,0,3,34,8.5,22,5.5,9.0,0,,0,0.0,0,113.3
Mecole Hardman,KAN,1,1,63,1,1,15,15.0,48,48.0,15.0,0,,0,0.0,0,158.3
Darwin Thompson,KAN,1,1,8,0,,0,0.0,8,8.0,0.0,0,,0,0.0,0,100.0
Darrel Williams,KAN,1,1,9,0,0,-1,-1.0,10,10.0,-1.0,0,,0,0.0,0,104.2
Deon Yelder,KAN,1,1,7,0,,1,1.0,6,6.0,1.0,0,,0,0.0,0,95.8
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jonnu Smith,TEN,6,4,30,0,1,6,1.5,24,6.0,6.8,1,4.0,0,0.0,0,78.5
Anthony Firkser,TEN,4,3,36,1,2,29,9.7,7,2.3,7.8,0,,0,0.0,0,141.7
Derrick Henry,TEN,2,2,3,0,0,3,1.5,0,0.0,1.5,0,,0,0.0,0,79.2
A.J. Brown,TEN,4,1,17,0,1,5,5.0,12,12.0,22.3,0,,0,0.0,0,44.8
Adam Humphries,TEN,1,1,23,1,1,17,17.0,6,6.0,17.0,0,,0,0.0,0,158.3
Kalif Raymond,TEN,1,1,52,0,1,50,50.0,2,2.0,50.0,0,,0,0.0,0,118.7
Tajae Sharpe,TEN,1,1,20,0,1,20,20.0,0,0.0,20.0,0,,0,0.0,0,118.7
