Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Mark Glowinski,G,76,100%,0,0%,2,8%
Quenton Nelson,G,76,100%,0,0%,2,8%
Julie'n Davenport,T,76,100%,0,0%,2,8%
Braden Smith,T,76,100%,0,0%,2,8%
Ryan Kelly,C,76,100%,0,0%,0,0%
Carson Wentz,QB,76,100%,0,0%,0,0%
Michael Pittman Jr.,WR,74,97%,0,0%,0,0%
Zach Pascal,WR,69,91%,0,0%,1,4%
Parris Campbell,WR,46,61%,0,0%,0,0%
Jack Doyle,TE,45,59%,0,0%,0,0%
Jonathan Taylor,RB,42,55%,0,0%,0,0%
Mo Alie-Cox,TE,39,51%,0,0%,2,8%
Nyheim Hines,RB,34,45%,0,0%,5,21%
Mike Strachan,WR,18,24%,0,0%,0,0%
Kylen Granson,TE,7,9%,0,0%,2,8%
Ashton Dulin,WR,6,8%,0,0%,18,75%
Khari Willis,SS,0,0%,54,100%,11,46%
Rock Ya-Sin,CB,0,0%,54,100%,5,21%
Julian Blackmon,FS,0,0%,54,100%,4,17%
Bobby Okereke,LB,0,0%,54,100%,4,17%
Shaquille Leonard,LB,0,0%,54,100%,4,17%
Kenny Moore,CB,0,0%,52,96%,8,33%
DeForest Buckner,DT,0,0%,47,87%,6,25%
Grover Stewart,DT,0,0%,44,81%,6,25%
Kwity Paye,DE,0,0%,41,76%,0,0%
Al-Quadin Muhammad,DE,0,0%,38,70%,0,0%
T.J. Carrie,CB,0,0%,37,69%,14,58%
Tyquan Lewis,DE,0,0%,29,54%,0,0%
Zaire Franklin,LB,0,0%,13,24%,22,92%
Taylor Stallworth,DT,0,0%,7,13%,4,17%
Isaiah Rodgers,CB,0,0%,6,11%,13,54%
Ben Banogu,DE,0,0%,6,11%,7,29%
Chris Williams,DT,0,0%,4,7%,0,0%
Matthew Adams,LB,0,0%,0,0%,22,92%
E.J. Speed,LB,0,0%,0,0%,18,75%
George Odum,FS,0,0%,0,0%,18,75%
Jordan Glasgow,LB,0,0%,0,0%,18,75%
Jordan Wilkins,RB,0,0%,0,0%,14,58%
Rigoberto Sanchez,P,0,0%,0,0%,10,42%
Sean Davis,FS,0,0%,0,0%,10,42%
Luke Rhodes,LS,0,0%,0,0%,6,25%
Matt Pryor,T,0,0%,0,0%,2,8%
Rodrigo Blankenship,K,0,0%,0,0%,2,8%
