#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,IND 25,14,9:19,72,Field Goal
2,1,1:26,IND 25,3,1:36,-4,Punt
3,2,11:22,IND 32,7,4:18,68,Touchdown
4,2,5:11,IND 33,3,2:11,3,Punt
5,2,0:41,IND 19,4,0:41,9,Downs
6,3,12:19,IND 12,3,1:13,7,Punt
7,3,7:56,IND 15,3,1:40,-8,Punt
8,3,5:37,IND 45,5,2:10,24,Fumble
9,3,1:22,IND 14,14,6:26,59,Downs
10,4,6:41,IND 25,10,4:33,75,Touchdown
11,4,1:40,IND 10,6,1:40,38,End of Game
