Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Adam Thielen,MIN,13,12,131,1,6,107,8.9,24,2.0,8.8,0,,0,0.0,0,134.3
Stefon Diggs,MIN,13,9,128,2,5,83,9.2,45,5.0,12.2,0,,0,0.0,0,140.4
Kyle Rudolph,MIN,8,7,72,0,5,31,4.4,41,5.9,4.1,0,,0,0.0,0,104.2
Dalvin Cook,MIN,5,3,52,0,2,3,1.0,49,16.3,-1.2,1,3.0,1,20.0,0,95.4
David Morgan,MIN,2,2,19,0,1,6,3.0,13,6.5,3.0,0,,0,0.0,0,106.2
Laquon Treadwell,MIN,6,2,23,1,1,20,10.0,3,1.5,7.5,0,,2,33.3,1,45.8
Stacy Coley,MIN,1,0,0,0,,0,,0,,9.0,0,,1,100.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Davante Adams,GNB,12,8,64,1,4,55,6.9,9,1.1,9.8,0,,2,16.7,0,107.6
Geronimo Allison,GNB,6,6,64,0,2,46,7.7,18,3.0,7.7,1,6.0,0,0.0,0,111.1
Jimmy Graham,GNB,8,6,95,0,3,56,9.3,39,6.5,15.0,0,,0,0.0,0,114.1
Randall Cobb,GNB,6,4,30,0,2,4,1.0,26,6.5,3.7,1,4.0,0,0.0,0,78.5
Jamaal Williams,GNB,4,3,12,0,0,-5,-1.7,17,5.7,-0.5,0,,0,0.0,0,77.1
Lance Kendricks,GNB,1,1,4,0,,4,4.0,0,0.0,4.0,0,,0,0.0,0,83.3
Ty Montgomery,GNB,2,1,9,0,0,-5,-5.0,14,14.0,-3.5,0,,0,0.0,0,62.5
Marquez Valdes-Scantling,GNB,1,1,3,0,,3,3.0,0,0.0,3.0,0,,0,0.0,0,79.2
Marcedes Lewis,GNB,1,0,0,0,,0,,0,,-3.0,0,,0,0.0,0,39.6
